date,captured_at_tw,sportsbook,game_pk,official_event_id,event_no,kickoff_tw,away_zh,home_zh,matchup_zh,market_id,market_ti,market_name,selection_id,selection_name,selection_side,selection_line,odds_decimal,pd,pu,raw_v,raw_hv,raw_cn
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479115.1,115,2026-07-23T17:00:00+08:00,樂天金鷲,羅德海洋,樂天金鷲 @ 羅德海洋,51472770.1,378,[1-5局] 大小 4.5,252926965.1,小 4.5,H,4.5,1.65,20,13,H,4.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479115.1,115,2026-07-23T17:00:00+08:00,樂天金鷲,羅德海洋,樂天金鷲 @ 羅德海洋,51472017.1,389,[第1局] 不讓分,252924115.1,羅德海洋,H,,3.20,5,11,H,,1
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479115.1,115,2026-07-23T17:00:00+08:00,樂天金鷲,羅德海洋,樂天金鷲 @ 羅德海洋,51472017.1,389,[第1局] 不讓分,252924117.1,樂天金鷲,A,,3.00,1,2,A,,2
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479115.1,115,2026-07-23T17:00:00+08:00,樂天金鷲,羅德海洋,樂天金鷲 @ 羅德海洋,51472017.1,389,[第1局] 不讓分,252924116.1,和局,D,,1.55,20,11,D,,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479116.1,116,2026-07-23T17:00:00+08:00,日本火腿鬥士,西武獅,日本火腿鬥士 @ 西武獅,51472011.1,354,不讓分,252924103.1,西武獅,H,,1.78,50,39,H,,1
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479116.1,116,2026-07-23T17:00:00+08:00,日本火腿鬥士,西武獅,日本火腿鬥士 @ 西武獅,51472011.1,354,不讓分,252924104.1,日本火腿鬥士,A,,1.65,20,13,A,,2
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479116.1,116,2026-07-23T17:00:00+08:00,日本火腿鬥士,西武獅,日本火腿鬥士 @ 西武獅,51472007.1,358,讓分 1.5,252924094.1,西武獅 +1.5,H,1.5,1.45,20,9,H,1.5,1
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479116.1,116,2026-07-23T17:00:00+08:00,日本火腿鬥士,西武獅,日本火腿鬥士 @ 西武獅,51472007.1,358,讓分 1.5,252924095.1,日本火腿鬥士 -1.5,A,1.5,2.07,100,107,A,1.5,2
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479116.1,116,2026-07-23T17:00:00+08:00,日本火腿鬥士,西武獅,日本火腿鬥士 @ 西武獅,51472003.1,360,[總分]大小 5.5,252924085.1,大 5.5,A,5.5,1.65,20,13,A,5.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479116.1,116,2026-07-23T17:00:00+08:00,日本火腿鬥士,西武獅,日本火腿鬥士 @ 西武獅,51472003.1,360,[總分]大小 5.5,252924084.1,小 5.5,H,5.5,1.78,50,39,H,5.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479116.1,116,2026-07-23T17:00:00+08:00,日本火腿鬥士,西武獅,日本火腿鬥士 @ 西武獅,51472014.1,362,西武獅 大小 2.5,252924110.1,大 2.5,A,2.5,1.50,2,1,A,2.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479116.1,116,2026-07-23T17:00:00+08:00,日本火腿鬥士,西武獅,日本火腿鬥士 @ 西武獅,51472014.1,362,西武獅 大小 2.5,252924109.1,小 2.5,H,2.5,1.85,20,17,H,2.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479116.1,116,2026-07-23T17:00:00+08:00,日本火腿鬥士,西武獅,日本火腿鬥士 @ 西武獅,51472012.1,363,日本火腿鬥士 大小 2.5,252924107.1,大 2.5,A,2.5,1.40,5,2,A,2.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479116.1,116,2026-07-23T17:00:00+08:00,日本火腿鬥士,西武獅,日本火腿鬥士 @ 西武獅,51472012.1,363,日本火腿鬥士 大小 2.5,252924105.1,小 2.5,H,2.5,2.05,20,21,H,2.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479116.1,116,2026-07-23T17:00:00+08:00,日本火腿鬥士,西武獅,日本火腿鬥士 @ 西武獅,51472016.1,366,[總分]單雙,252924114.1,單,,,1.50,2,1,,,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479116.1,116,2026-07-23T17:00:00+08:00,日本火腿鬥士,西武獅,日本火腿鬥士 @ 西武獅,51472016.1,366,[總分]單雙,252924113.1,雙,,,1.96,25,24,,,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479116.1,116,2026-07-23T17:00:00+08:00,日本火腿鬥士,西武獅,日本火腿鬥士 @ 西武獅,51472005.1,376,[1-5局] 不讓分,252924088.1,西武獅,H,,2.05,20,21,H,,1
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479116.1,116,2026-07-23T17:00:00+08:00,日本火腿鬥士,西武獅,日本火腿鬥士 @ 西武獅,51472005.1,376,[1-5局] 不讓分,252924090.1,日本火腿鬥士,A,,1.90,10,9,A,,2
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479116.1,116,2026-07-23T17:00:00+08:00,日本火腿鬥士,西武獅,日本火腿鬥士 @ 西武獅,51472005.1,376,[1-5局] 不讓分,252924089.1,和局,D,,3.55,20,51,D,,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479116.1,116,2026-07-23T17:00:00+08:00,日本火腿鬥士,西武獅,日本火腿鬥士 @ 西武獅,51472772.1,378,[1-5局] 大小 3.5,252926970.1,大 3.5,A,3.5,1.85,20,17,A,3.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479116.1,116,2026-07-23T17:00:00+08:00,日本火腿鬥士,西武獅,日本火腿鬥士 @ 西武獅,51472772.1,378,[1-5局] 大小 3.5,252926969.1,小 3.5,H,3.5,1.50,2,1,H,3.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479116.1,116,2026-07-23T17:00:00+08:00,日本火腿鬥士,西武獅,日本火腿鬥士 @ 西武獅,51472009.1,389,[第1局] 不讓分,252924098.1,西武獅,H,,3.65,20,53,H,,1
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479116.1,116,2026-07-23T17:00:00+08:00,日本火腿鬥士,西武獅,日本火腿鬥士 @ 西武獅,51472009.1,389,[第1局] 不讓分,252924101.1,日本火腿鬥士,A,,3.55,20,51,A,,2
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479116.1,116,2026-07-23T17:00:00+08:00,日本火腿鬥士,西武獅,日本火腿鬥士 @ 西武獅,51472009.1,389,[第1局] 不讓分,252924099.1,和局,D,,1.35,20,7,D,,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473219.1,354,不讓分,252928262.1,LG雙子,H,,1.33,100,33,H,,1
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473219.1,354,不讓分,252928263.1,NC恐龍,A,,2.35,20,27,A,,2
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473222.1,358,讓分 -1.5,252928268.1,LG雙子 -1.5,H,-1.5,1.72,25,18,H,-1.5,1
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473222.1,358,讓分 -1.5,252928269.1,NC恐龍 +1.5,A,-1.5,1.72,25,18,A,-1.5,2
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473218.1,360,[總分]大小 9.5,252928261.1,大 9.5,A,9.5,1.78,50,39,A,9.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473218.1,360,[總分]大小 9.5,252928260.1,小 9.5,H,9.5,1.65,20,13,H,9.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473223.1,362,LG雙子 大小 5.5,252928271.1,大 5.5,A,5.5,1.86,50,43,A,5.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473223.1,362,LG雙子 大小 5.5,252928270.1,小 5.5,H,5.5,1.58,50,29,H,5.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473220.1,363,NC恐龍 大小 3.5,252928265.1,大 3.5,A,3.5,1.76,25,19,A,3.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473220.1,363,NC恐龍 大小 3.5,252928264.1,小 3.5,H,3.5,1.66,50,33,H,3.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473232.1,366,[總分]單雙,252928292.1,單,,,1.55,20,11,,,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473232.1,366,[總分]單雙,252928291.1,雙,,,1.90,10,9,,,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473227.1,376,[1-5局] 不讓分,252928278.1,LG雙子,H,,1.45,20,9,H,,1
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473227.1,376,[1-5局] 不讓分,252928280.1,NC恐龍,A,,2.60,5,8,A,,2
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473227.1,376,[1-5局] 不讓分,252928279.1,和局,D,,5.45,20,89,D,,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473224.1,377,[1-5局] 讓分 -1.5,252928272.1,LG雙子 -1.5,H,-1.5,1.85,20,17,H,-1.5,1
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473224.1,377,[1-5局] 讓分 -1.5,252928273.1,NC恐龍 +1.5,A,-1.5,1.60,5,3,A,-1.5,2
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473226.1,378,[1-5局] 大小 5.5,252928277.1,大 5.5,A,5.5,1.86,50,43,A,5.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473226.1,378,[1-5局] 大小 5.5,252928276.1,小 5.5,H,5.5,1.58,50,29,H,5.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473225.1,379,[1-5局] LG雙子 大小 2.5,252928275.1,大 2.5,A,2.5,1.56,25,14,A,2.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473225.1,379,[1-5局] LG雙子 大小 2.5,252928274.1,小 2.5,H,2.5,1.88,25,22,H,2.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473221.1,380,[1-5局] NC恐龍 大小 1.5,252928267.1,大 1.5,A,1.5,1.65,20,13,A,1.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473221.1,380,[1-5局] NC恐龍 大小 1.5,252928266.1,小 1.5,H,1.5,1.78,50,39,H,1.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473228.1,389,[第1局] 不讓分,252928281.1,LG雙子,H,,2.40,5,7,H,,1
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473228.1,389,[第1局] 不讓分,252928283.1,NC恐龍,A,,4.25,4,13,A,,2
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479159.1,120,2026-07-23T17:30:00+08:00,NC恐龍,LG雙子,NC恐龍 @ LG雙子,51473228.1,389,[第1局] 不讓分,252928282.1,和局,D,,1.70,10,7,D,,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479160.1,122,2026-07-23T17:30:00+08:00,SSG登陸者,樂天巨人,SSG登陸者 @ 樂天巨人,51473251.1,354,不讓分,252928332.1,樂天巨人,H,,1.48,25,12,H,,1
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479160.1,122,2026-07-23T17:30:00+08:00,SSG登陸者,樂天巨人,SSG登陸者 @ 樂天巨人,51473251.1,354,不讓分,252928333.1,SSG登陸者,A,,2.00,1,1,A,,2
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479160.1,122,2026-07-23T17:30:00+08:00,SSG登陸者,樂天巨人,SSG登陸者 @ 樂天巨人,51473238.1,358,讓分 -1.5,252928303.1,樂天巨人 -1.5,H,-1.5,1.90,10,9,H,-1.5,1
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479160.1,122,2026-07-23T17:30:00+08:00,SSG登陸者,樂天巨人,SSG登陸者 @ 樂天巨人,51473238.1,358,讓分 -1.5,252928304.1,SSG登陸者 +1.5,A,-1.5,1.55,20,11,A,-1.5,2
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479160.1,122,2026-07-23T17:30:00+08:00,SSG登陸者,樂天巨人,SSG登陸者 @ 樂天巨人,51473233.1,360,[總分]大小 10.5,252928294.1,大 10.5,A,10.5,1.78,50,39,A,10.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479160.1,122,2026-07-23T17:30:00+08:00,SSG登陸者,樂天巨人,SSG登陸者 @ 樂天巨人,51473233.1,360,[總分]大小 10.5,252928293.1,小 10.5,H,10.5,1.65,20,13,H,10.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479160.1,122,2026-07-23T17:30:00+08:00,SSG登陸者,樂天巨人,SSG登陸者 @ 樂天巨人,51473336.1,362,樂天巨人 大小 5.5,252928520.1,大 5.5,A,5.5,1.82,50,41,A,5.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479160.1,122,2026-07-23T17:30:00+08:00,SSG登陸者,樂天巨人,SSG登陸者 @ 樂天巨人,51473336.1,362,樂天巨人 大小 5.5,252928519.1,小 5.5,H,5.5,1.62,50,31,H,5.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479160.1,122,2026-07-23T17:30:00+08:00,SSG登陸者,樂天巨人,SSG登陸者 @ 樂天巨人,51473246.1,363,SSG登陸者 大小 4.5,252928321.1,大 4.5,A,4.5,1.82,50,41,A,4.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479160.1,122,2026-07-23T17:30:00+08:00,SSG登陸者,樂天巨人,SSG登陸者 @ 樂天巨人,51473246.1,363,SSG登陸者 大小 4.5,252928320.1,小 4.5,H,4.5,1.62,50,31,H,4.5,
2026-07-23,2026-07-23T13:52:44,台灣運彩,,3479160.1,122,2026-07-23T17:30:00+08:00,SSG登陸者,樂天巨人,SSG登陸者 @ 樂天巨人,51473229.1,366,[總分]單雙,252928285.1,單,,,1.55,20,11,,,
