date,captured_at_tw,sportsbook,game_pk,official_event_id,event_no,kickoff_tw,away_zh,home_zh,matchup_zh,market_id,market_ti,market_name,selection_id,selection_name,selection_side,selection_line,odds_decimal,pd,pu,raw_v,raw_hv,raw_cn
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51499667.1,358,讓分 -1.5,253012522.1,多倫多藍鳥 -1.5,H,-1.5,1.97,100,97,H,-1.5,1
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51499667.1,358,讓分 -1.5,253012523.1,聖路易紅雀 +1.5,A,-1.5,1.53,100,53,A,-1.5,2
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51499660.1,360,[總分]大小 9.5,253012509.1,大 9.5,A,9.5,2.10,10,11,A,9.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51499660.1,360,[總分]大小 9.5,253012508.1,小 9.5,H,9.5,1.45,20,9,H,9.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51499662.1,360,[總分]大小 7.5,253012513.1,大 7.5,A,7.5,1.55,20,11,A,7.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51499662.1,360,[總分]大小 7.5,253012512.1,小 7.5,H,7.5,1.95,20,19,H,7.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51499665.1,360,[總分]大小 8.5,253012519.1,大 8.5,A,8.5,1.78,50,39,A,8.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51499665.1,360,[總分]大小 8.5,253012518.1,小 8.5,H,8.5,1.72,25,18,H,8.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51499666.1,362,多倫多藍鳥 大小 4.5,253012521.1,大 4.5,A,4.5,1.80,5,4,A,4.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51499666.1,362,多倫多藍鳥 大小 4.5,253012520.1,小 4.5,H,4.5,1.63,100,63,H,4.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51499664.1,363,聖路易紅雀 大小 3.5,253012517.1,大 3.5,A,3.5,1.70,10,7,A,3.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51499664.1,363,聖路易紅雀 大小 3.5,253012516.1,小 3.5,H,3.5,1.73,100,73,H,3.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51499659.1,366,[總分]單雙,253012507.1,單,,,1.48,25,12,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51499659.1,366,[總分]單雙,253012506.1,雙,,,2.00,1,1,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501049.1,374,得分最高單局(不含延長賽),253016797.1,一樣多,,,2.25,4,5,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501049.1,374,得分最高單局(不含延長賽),253016788.1,第1局,,,5.30,10,43,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501049.1,374,得分最高單局(不含延長賽),253016789.1,第2局,,,6.25,4,21,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501049.1,374,得分最高單局(不含延長賽),253016790.1,第3局,,,5.50,2,9,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501049.1,374,得分最高單局(不含延長賽),253016791.1,第4局,,,5.95,20,99,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501049.1,374,得分最高單局(不含延長賽),253016792.1,第5局,,,5.80,5,24,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501049.1,374,得分最高單局(不含延長賽),253016793.1,第6局,,,6.25,4,21,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501049.1,374,得分最高單局(不含延長賽),253016794.1,第7局,,,6.25,4,21,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501049.1,374,得分最高單局(不含延長賽),253016795.1,第8局,,,6.00,1,5,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501049.1,374,得分最高單局(不含延長賽),253016796.1,第9局,,,8.00,1,7,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501048.1,376,[1-5局] 不讓分,253016785.1,多倫多藍鳥,H,,1.65,20,13,H,,1
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501048.1,376,[1-5局] 不讓分,253016787.1,聖路易紅雀,A,,2.05,20,21,A,,2
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501048.1,376,[1-5局] 不讓分,253016786.1,和局,D,,4.75,4,15,D,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501044.1,378,[1-5局] 大小 4.5,253016777.1,大 4.5,A,4.5,1.63,100,63,A,4.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501044.1,378,[1-5局] 大小 4.5,253016776.1,小 4.5,H,4.5,1.70,10,7,H,4.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501045.1,379,[1-5局] 多倫多藍鳥 大小 2.5,253016779.1,大 2.5,A,2.5,1.85,20,17,A,2.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501045.1,379,[1-5局] 多倫多藍鳥 大小 2.5,253016778.1,小 2.5,H,2.5,1.60,5,3,H,2.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501043.1,380,[1-5局] 聖路易紅雀 大小 1.5,253016775.1,大 1.5,A,1.5,1.60,5,3,A,1.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501043.1,380,[1-5局] 聖路易紅雀 大小 1.5,253016774.1,小 1.5,H,1.5,1.85,20,17,H,1.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501047.1,389,[第1局] 不讓分,253016782.1,多倫多藍鳥,H,,2.70,10,17,H,,1
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501047.1,389,[第1局] 不讓分,253016784.1,聖路易紅雀,A,,3.50,2,5,A,,2
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501047.1,389,[第1局] 不讓分,253016783.1,和局,D,,1.55,20,11,D,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501046.1,398,[第1局] 大小 0.5,253016781.1,大 0.5,A,0.5,1.68,25,17,A,0.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,822783,3480587.1,105,2026-08-02T03:07:00+08:00,聖路易紅雀,多倫多藍鳥,聖路易紅雀 @ 多倫多藍鳥,51501046.1,398,[第1局] 大小 0.5,253016780.1,小 0.5,H,0.5,1.65,20,13,H,0.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51499791.1,354,不讓分,253012923.1,西雅圖水手,H,,1.43,100,43,H,,1
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51499791.1,354,不讓分,253012924.1,明尼蘇達雙城,A,,2.15,20,23,A,,2
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51499800.1,357,勝分差,253012944.1,明尼蘇達雙城 1 分,A,,5.40,5,22,A,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51499800.1,357,勝分差,253012945.1,明尼蘇達雙城 2 分,A,,8.00,1,7,A,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51499800.1,357,勝分差,253012946.1,明尼蘇達雙城 > 2分,A,,3.55,20,51,A,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51499800.1,357,勝分差,253012941.1,西雅圖水手 1 分,H,,3.65,20,53,H,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51499800.1,357,勝分差,253012942.1,西雅圖水手 2 分,H,,6.25,4,21,H,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51499800.1,357,勝分差,253012943.1,西雅圖水手 > 2分,H,,2.35,20,27,H,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51499793.1,358,讓分 -2.5,253012927.1,西雅圖水手 -2.5,H,-2.5,2.47,100,147,H,-2.5,1
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51499793.1,358,讓分 -2.5,253012928.1,明尼蘇達雙城 +2.5,A,-2.5,1.33,100,33,A,-2.5,2
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51499795.1,358,讓分 -1.5,253012931.1,西雅圖水手 -1.5,H,-1.5,1.95,20,19,H,-1.5,1
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51499795.1,358,讓分 -1.5,253012932.1,明尼蘇達雙城 +1.5,A,-1.5,1.55,20,11,A,-1.5,2
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51499794.1,360,[總分]大小 6.5,253012930.1,大 6.5,A,6.5,1.50,2,1,A,6.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51499794.1,360,[總分]大小 6.5,253012929.1,小 6.5,H,6.5,2.00,1,1,H,6.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51499798.1,360,[總分]大小 8.5,253012938.1,大 8.5,A,8.5,2.10,10,11,A,8.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51499798.1,360,[總分]大小 8.5,253012937.1,小 8.5,H,8.5,1.45,20,9,H,8.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51499799.1,360,[總分]大小 7.5,253012940.1,大 7.5,A,7.5,1.85,20,17,A,7.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51499799.1,360,[總分]大小 7.5,253012939.1,小 7.5,H,7.5,1.65,20,13,H,7.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51501490.1,362,西雅圖水手 大小 3.5,253017962.1,大 3.5,A,3.5,1.60,5,3,A,3.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51501490.1,362,西雅圖水手 大小 3.5,253017961.1,小 3.5,H,3.5,1.85,20,17,H,3.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51502112.1,363,明尼蘇達雙城 大小 2.5,253020145.1,大 2.5,A,2.5,1.55,20,11,A,2.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51502112.1,363,明尼蘇達雙城 大小 2.5,253020144.1,小 2.5,H,2.5,1.90,10,9,H,2.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51499790.1,366,[總分]單雙,253012922.1,單,,,1.46,50,23,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51499790.1,366,[總分]單雙,253012921.1,雙,,,2.05,20,21,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51501070.1,374,得分最高單局(不含延長賽),253016869.1,一樣多,,,2.20,5,6,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51501070.1,374,得分最高單局(不含延長賽),253016860.1,第1局,,,5.50,2,9,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51501070.1,374,得分最高單局(不含延長賽),253016861.1,第2局,,,6.75,4,23,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51501070.1,374,得分最高單局(不含延長賽),253016862.1,第3局,,,5.90,10,49,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51501070.1,374,得分最高單局(不含延長賽),253016863.1,第4局,,,6.25,4,21,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51501070.1,374,得分最高單局(不含延長賽),253016864.1,第5局,,,6.00,1,5,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51501070.1,374,得分最高單局(不含延長賽),253016865.1,第6局,,,5.65,20,93,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51501070.1,374,得分最高單局(不含延長賽),253016866.1,第7局,,,6.00,1,5,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51501070.1,374,得分最高單局(不含延長賽),253016867.1,第8局,,,5.70,10,47,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51501070.1,374,得分最高單局(不含延長賽),253016868.1,第9局,,,8.00,1,7,,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51501064.1,376,[1-5局] 不讓分,253016846.1,西雅圖水手,H,,1.65,20,13,H,,1
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51501064.1,376,[1-5局] 不讓分,253016848.1,明尼蘇達雙城,A,,2.20,5,6,A,,2
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51501064.1,376,[1-5局] 不讓分,253016847.1,和局,D,,4.15,20,63,D,,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51502081.1,378,[1-5局] 大小 3.5,253020029.1,大 3.5,A,3.5,1.56,25,14,A,3.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51502081.1,378,[1-5局] 大小 3.5,253020028.1,小 3.5,H,3.5,1.78,50,39,H,3.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51502079.1,379,[1-5局] 西雅圖水手 大小 1.5,253020025.1,大 1.5,A,1.5,1.52,25,13,A,1.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51502079.1,379,[1-5局] 西雅圖水手 大小 1.5,253020024.1,小 1.5,H,1.5,1.94,50,47,H,1.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51501066.1,380,[1-5局] 明尼蘇達雙城 大小 1.5,253016852.1,大 1.5,A,1.5,1.85,20,17,A,1.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51501066.1,380,[1-5局] 明尼蘇達雙城 大小 1.5,253016851.1,小 1.5,H,1.5,1.60,5,3,H,1.5,
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51501067.1,389,[第1局] 不讓分,253016853.1,西雅圖水手,H,,2.85,20,37,H,,1
2026-08-02,2026-08-02T00:07:30,台灣運彩,823107,3480595.1,107,2026-08-02T04:10:00+08:00,明尼蘇達雙城,西雅圖水手,明尼蘇達雙城 @ 西雅圖水手,51501067.1,389,[第1局] 不讓分,253016855.1,明尼蘇達雙城,A,,3.85,20,57,A,,2
