date,captured_at_tw,sportsbook,game_pk,official_event_id,event_no,kickoff_tw,away_zh,home_zh,matchup_zh,market_id,market_ti,market_name,selection_id,selection_name,selection_side,selection_line,odds_decimal,pd,pu,raw_v,raw_hv,raw_cn
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477373.1,108,2026-07-09T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51437530.1,366,[總分]單雙,252821113.1,單,,,1.50,2,1,,,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477373.1,108,2026-07-09T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51437530.1,366,[總分]單雙,252821112.1,雙,,,1.96,25,24,,,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477373.1,108,2026-07-09T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51437533.1,376,[1-5局] 不讓分,252821118.1,讀賣巨人,H,,2.20,5,6,H,,1
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477373.1,108,2026-07-09T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51437533.1,376,[1-5局] 不讓分,252821120.1,阪神虎,A,,1.75,4,3,A,,2
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477373.1,108,2026-07-09T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51437533.1,376,[1-5局] 不讓分,252821119.1,和局,D,,3.65,20,53,D,,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477373.1,108,2026-07-09T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51437916.1,378,[1-5局] 大小 3.5,252822030.1,大 3.5,A,3.5,1.85,20,17,A,3.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477373.1,108,2026-07-09T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51437916.1,378,[1-5局] 大小 3.5,252822029.1,小 3.5,H,3.5,1.50,2,1,H,3.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477373.1,108,2026-07-09T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51437534.1,389,[第1局] 不讓分,252821121.1,讀賣巨人,H,,3.90,10,29,H,,1
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477373.1,108,2026-07-09T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51437534.1,389,[第1局] 不讓分,252821123.1,阪神虎,A,,3.25,4,9,A,,2
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477373.1,108,2026-07-09T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51437534.1,389,[第1局] 不讓分,252821122.1,和局,D,,1.35,20,7,D,,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477374.1,109,2026-07-09T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51437543.1,354,不讓分,252821140.1,廣島東洋鯉魚,H,,1.43,100,43,H,,1
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477374.1,109,2026-07-09T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51437543.1,354,不讓分,252821141.1,養樂多燕子,A,,2.10,10,11,A,,2
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477374.1,109,2026-07-09T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51437539.1,358,讓分 -1.5,252821132.1,廣島東洋鯉魚 -1.5,H,-1.5,2.00,1,1,H,-1.5,1
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477374.1,109,2026-07-09T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51437539.1,358,讓分 -1.5,252821133.1,養樂多燕子 +1.5,A,-1.5,1.48,25,12,A,-1.5,2
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477374.1,109,2026-07-09T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51437540.1,360,[總分]大小 5.5,252821135.1,大 5.5,A,5.5,1.65,20,13,A,5.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477374.1,109,2026-07-09T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51437540.1,360,[總分]大小 5.5,252821134.1,小 5.5,H,5.5,1.78,50,39,H,5.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477374.1,109,2026-07-09T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51438188.1,362,廣島東洋鯉魚 大小 3.5,252822686.1,大 3.5,A,3.5,1.85,20,17,A,3.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477374.1,109,2026-07-09T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51438188.1,362,廣島東洋鯉魚 大小 3.5,252822685.1,小 3.5,H,3.5,1.50,2,1,H,3.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477374.1,109,2026-07-09T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51437541.1,363,養樂多燕子 大小 2.5,252821137.1,大 2.5,A,2.5,1.85,20,17,A,2.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477374.1,109,2026-07-09T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51437541.1,363,養樂多燕子 大小 2.5,252821136.1,小 2.5,H,2.5,1.50,2,1,H,2.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477374.1,109,2026-07-09T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51437538.1,366,[總分]單雙,252821131.1,單,,,1.50,2,1,,,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477374.1,109,2026-07-09T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51437538.1,366,[總分]單雙,252821130.1,雙,,,1.96,25,24,,,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477374.1,109,2026-07-09T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51437544.1,376,[1-5局] 不讓分,252821142.1,廣島東洋鯉魚,H,,1.65,20,13,H,,1
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477374.1,109,2026-07-09T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51437544.1,376,[1-5局] 不讓分,252821144.1,養樂多燕子,A,,2.45,20,29,A,,2
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477374.1,109,2026-07-09T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51437544.1,376,[1-5局] 不讓分,252821143.1,和局,D,,3.55,20,51,D,,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477374.1,109,2026-07-09T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51437915.1,378,[1-5局] 大小 3.5,252822028.1,大 3.5,A,3.5,1.80,5,4,A,3.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477374.1,109,2026-07-09T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51437915.1,378,[1-5局] 大小 3.5,252822027.1,小 3.5,H,3.5,1.55,20,11,H,3.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477374.1,109,2026-07-09T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51437545.1,389,[第1局] 不讓分,252821145.1,廣島東洋鯉魚,H,,3.00,1,2,H,,1
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477374.1,109,2026-07-09T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51437545.1,389,[第1局] 不讓分,252821147.1,養樂多燕子,A,,4.45,20,69,A,,2
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477374.1,109,2026-07-09T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51437545.1,389,[第1局] 不讓分,252821146.1,和局,D,,1.35,20,7,D,,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477376.1,110,2026-07-09T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51437552.1,354,不讓分,252821160.1,橫濱海灣之星,H,,1.48,25,12,H,,1
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477376.1,110,2026-07-09T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51437552.1,354,不讓分,252821161.1,中日龍,A,,2.00,1,1,A,,2
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477376.1,110,2026-07-09T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51437551.1,358,讓分 -1.5,252821158.1,橫濱海灣之星 -1.5,H,-1.5,2.05,20,21,H,-1.5,1
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477376.1,110,2026-07-09T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51437551.1,358,讓分 -1.5,252821159.1,中日龍 +1.5,A,-1.5,1.46,50,23,A,-1.5,2
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477376.1,110,2026-07-09T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51437550.1,360,[總分]大小 7.5,252821157.1,大 7.5,A,7.5,1.85,20,17,A,7.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477376.1,110,2026-07-09T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51437550.1,360,[總分]大小 7.5,252821156.1,小 7.5,H,7.5,1.60,5,3,H,7.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477376.1,110,2026-07-09T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51437549.1,362,橫濱海灣之星 大小 3.5,252821155.1,大 3.5,A,3.5,1.62,50,31,A,3.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477376.1,110,2026-07-09T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51437549.1,362,橫濱海灣之星 大小 3.5,252821154.1,小 3.5,H,3.5,1.71,100,71,H,3.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477376.1,110,2026-07-09T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51437967.1,363,中日龍 大小 2.5,252822137.1,大 2.5,A,2.5,1.52,25,13,A,2.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477376.1,110,2026-07-09T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51437967.1,363,中日龍 大小 2.5,252822136.1,小 2.5,H,2.5,1.83,100,83,H,2.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477376.1,110,2026-07-09T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51437548.1,366,[總分]單雙,252821153.1,單,,,1.50,2,1,,,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477376.1,110,2026-07-09T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51437548.1,366,[總分]單雙,252821152.1,雙,,,1.96,25,24,,,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477376.1,110,2026-07-09T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51437554.1,376,[1-5局] 不讓分,252821164.1,橫濱海灣之星,H,,1.70,10,7,H,,1
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477376.1,110,2026-07-09T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51437554.1,376,[1-5局] 不讓分,252821166.1,中日龍,A,,2.15,20,23,A,,2
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477376.1,110,2026-07-09T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51437554.1,376,[1-5局] 不讓分,252821165.1,和局,D,,4.15,20,63,D,,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477376.1,110,2026-07-09T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51437917.1,378,[1-5局] 大小 3.5,252822032.1,大 3.5,A,3.5,1.56,25,14,A,3.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477376.1,110,2026-07-09T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51437917.1,378,[1-5局] 大小 3.5,252822031.1,小 3.5,H,3.5,1.78,50,39,H,3.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477376.1,110,2026-07-09T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51437555.1,389,[第1局] 不讓分,252821167.1,橫濱海灣之星,H,,2.95,20,39,H,,1
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477376.1,110,2026-07-09T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51437555.1,389,[第1局] 不讓分,252821169.1,中日龍,A,,3.70,10,27,A,,2
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477376.1,110,2026-07-09T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51437555.1,389,[第1局] 不讓分,252821168.1,和局,D,,1.45,20,9,D,,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438073.1,354,不讓分,252822417.1,KT巫師,H,,1.46,50,23,H,,1
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438073.1,354,不讓分,252822418.1,培證英雄,A,,2.05,20,21,A,,2
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438076.1,358,讓分 -1.5,252822423.1,KT巫師 -1.5,H,-1.5,1.90,10,9,H,-1.5,1
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438076.1,358,讓分 -1.5,252822424.1,培證英雄 +1.5,A,-1.5,1.55,20,11,A,-1.5,2
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438074.1,360,[總分]大小 10.5,252822420.1,大 10.5,A,10.5,1.70,10,7,A,10.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438074.1,360,[總分]大小 10.5,252822419.1,小 10.5,H,10.5,1.73,100,73,H,10.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438078.1,362,KT巫師 大小 5.5,252822429.1,大 5.5,A,5.5,1.76,25,19,A,5.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438078.1,362,KT巫師 大小 5.5,252822428.1,小 5.5,H,5.5,1.66,50,33,H,5.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438080.1,363,培證英雄 大小 4.5,252822434.1,大 4.5,A,4.5,1.76,25,19,A,4.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438080.1,363,培證英雄 大小 4.5,252822433.1,小 4.5,H,4.5,1.66,50,33,H,4.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438082.1,366,[總分]單雙,252822438.1,單,,,1.55,20,11,,,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438082.1,366,[總分]單雙,252822437.1,雙,,,1.90,10,9,,,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438079.1,376,[1-5局] 不讓分,252822430.1,KT巫師,H,,1.60,5,3,H,,1
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438079.1,376,[1-5局] 不讓分,252822432.1,培證英雄,A,,2.25,4,5,A,,2
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438079.1,376,[1-5局] 不讓分,252822431.1,和局,D,,5.85,20,97,D,,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438081.1,377,[1-5局] 讓分 -0.5,252822435.1,KT巫師 -0.5,H,-0.5,1.63,100,63,H,-0.5,1
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438081.1,377,[1-5局] 讓分 -0.5,252822436.1,培證英雄 +0.5,A,-0.5,1.80,5,4,A,-0.5,2
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438083.1,378,[1-5局] 大小 5.5,252822440.1,大 5.5,A,5.5,1.66,50,33,A,5.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438083.1,378,[1-5局] 大小 5.5,252822439.1,小 5.5,H,5.5,1.76,25,19,H,5.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438075.1,379,[1-5局] KT巫師 大小 2.5,252822422.1,大 2.5,A,2.5,1.53,100,53,A,2.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438075.1,379,[1-5局] KT巫師 大小 2.5,252822421.1,小 2.5,H,2.5,1.93,100,93,H,2.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438086.1,380,[1-5局] 培證英雄 大小 2.5,252822446.1,大 2.5,A,2.5,1.88,25,22,A,2.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438086.1,380,[1-5局] 培證英雄 大小 2.5,252822445.1,小 2.5,H,2.5,1.56,25,14,H,2.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438077.1,389,[第1局] 不讓分,252822425.1,KT巫師,H,,2.55,20,31,H,,1
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438077.1,389,[第1局] 不讓分,252822427.1,培證英雄,A,,3.50,2,5,A,,2
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477409.1,126,2026-07-09T17:30:00+08:00,培證英雄,KT巫師,培證英雄 @ KT巫師,51438077.1,389,[第1局] 不讓分,252822426.1,和局,D,,1.75,4,3,D,,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477411.1,127,2026-07-09T17:30:00+08:00,NC恐龍,韓華老鷹,NC恐龍 @ 韓華老鷹,51438085.1,354,不讓分,252822441.1,韓華老鷹,H,,1.75,4,3,H,,1
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477411.1,127,2026-07-09T17:30:00+08:00,NC恐龍,韓華老鷹,NC恐龍 @ 韓華老鷹,51438085.1,354,不讓分,252822442.1,NC恐龍,A,,1.68,25,17,A,,2
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477411.1,127,2026-07-09T17:30:00+08:00,NC恐龍,韓華老鷹,NC恐龍 @ 韓華老鷹,51438089.1,358,讓分 1.5,252822451.1,韓華老鷹 +1.5,H,1.5,1.45,20,9,H,1.5,1
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477411.1,127,2026-07-09T17:30:00+08:00,NC恐龍,韓華老鷹,NC恐龍 @ 韓華老鷹,51438089.1,358,讓分 1.5,252822452.1,NC恐龍 -1.5,A,1.5,2.07,100,107,A,1.5,2
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477411.1,127,2026-07-09T17:30:00+08:00,NC恐龍,韓華老鷹,NC恐龍 @ 韓華老鷹,51438093.1,360,[總分]大小 9.5,252822461.1,大 9.5,A,9.5,1.78,50,39,A,9.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477411.1,127,2026-07-09T17:30:00+08:00,NC恐龍,韓華老鷹,NC恐龍 @ 韓華老鷹,51438093.1,360,[總分]大小 9.5,252822460.1,小 9.5,H,9.5,1.65,20,13,H,9.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477411.1,127,2026-07-09T17:30:00+08:00,NC恐龍,韓華老鷹,NC恐龍 @ 韓華老鷹,51438110.1,362,韓華老鷹 大小 4.5,252822498.1,大 4.5,A,4.5,1.90,10,9,A,4.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477411.1,127,2026-07-09T17:30:00+08:00,NC恐龍,韓華老鷹,NC恐龍 @ 韓華老鷹,51438110.1,362,韓華老鷹 大小 4.5,252822495.1,小 4.5,H,4.5,1.55,20,11,H,4.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477411.1,127,2026-07-09T17:30:00+08:00,NC恐龍,韓華老鷹,NC恐龍 @ 韓華老鷹,51438091.1,363,NC恐龍 大小 4.5,252822456.1,大 4.5,A,4.5,1.76,25,19,A,4.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477411.1,127,2026-07-09T17:30:00+08:00,NC恐龍,韓華老鷹,NC恐龍 @ 韓華老鷹,51438091.1,363,NC恐龍 大小 4.5,252822455.1,小 4.5,H,4.5,1.66,50,33,H,4.5,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477411.1,127,2026-07-09T17:30:00+08:00,NC恐龍,韓華老鷹,NC恐龍 @ 韓華老鷹,51438087.1,366,[總分]單雙,252822448.1,單,,,1.55,20,11,,,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477411.1,127,2026-07-09T17:30:00+08:00,NC恐龍,韓華老鷹,NC恐龍 @ 韓華老鷹,51438087.1,366,[總分]單雙,252822447.1,雙,,,1.90,10,9,,,
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477411.1,127,2026-07-09T17:30:00+08:00,NC恐龍,韓華老鷹,NC恐龍 @ 韓華老鷹,51438095.1,376,[1-5局] 不讓分,252822464.1,韓華老鷹,H,,1.90,10,9,H,,1
2026-07-09,2026-07-09T13:51:01,台灣運彩,,3477411.1,127,2026-07-09T17:30:00+08:00,NC恐龍,韓華老鷹,NC恐龍 @ 韓華老鷹,51438095.1,376,[1-5局] 不讓分,252822466.1,NC恐龍,A,,1.85,20,17,A,,2
