date,captured_at_tw,sportsbook,game_pk,official_event_id,event_no,kickoff_tw,away_zh,home_zh,matchup_zh,market_id,market_ti,market_name,selection_id,selection_name,selection_side,selection_line,odds_decimal,pd,pu,raw_v,raw_hv,raw_cn
2026-07-17,2026-07-17T21:09:06,台灣運彩,824737,3478257.1,102,2026-07-18T01:35:00+08:00,坦帕灣光芒,波士頓紅襪,坦帕灣光芒 @ 波士頓紅襪,51455031.1,374,得分最高單局(不含延長賽),252871519.1,第3局,,,5.80,5,24,,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,824737,3478257.1,102,2026-07-18T01:35:00+08:00,坦帕灣光芒,波士頓紅襪,坦帕灣光芒 @ 波士頓紅襪,51455031.1,374,得分最高單局(不含延長賽),252871520.1,第4局,,,6.25,4,21,,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,824737,3478257.1,102,2026-07-18T01:35:00+08:00,坦帕灣光芒,波士頓紅襪,坦帕灣光芒 @ 波士頓紅襪,51455031.1,374,得分最高單局(不含延長賽),252871521.1,第5局,,,6.00,1,5,,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,824737,3478257.1,102,2026-07-18T01:35:00+08:00,坦帕灣光芒,波士頓紅襪,坦帕灣光芒 @ 波士頓紅襪,51455031.1,374,得分最高單局(不含延長賽),252871522.1,第6局,,,5.85,20,97,,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,824737,3478257.1,102,2026-07-18T01:35:00+08:00,坦帕灣光芒,波士頓紅襪,坦帕灣光芒 @ 波士頓紅襪,51455031.1,374,得分最高單局(不含延長賽),252871523.1,第7局,,,6.00,1,5,,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,824737,3478257.1,102,2026-07-18T01:35:00+08:00,坦帕灣光芒,波士頓紅襪,坦帕灣光芒 @ 波士頓紅襪,51455031.1,374,得分最高單局(不含延長賽),252871524.1,第8局,,,5.90,10,49,,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,824737,3478257.1,102,2026-07-18T01:35:00+08:00,坦帕灣光芒,波士頓紅襪,坦帕灣光芒 @ 波士頓紅襪,51455031.1,374,得分最高單局(不含延長賽),252871525.1,第9局,,,8.00,1,7,,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,824737,3478257.1,102,2026-07-18T01:35:00+08:00,坦帕灣光芒,波士頓紅襪,坦帕灣光芒 @ 波士頓紅襪,51455028.1,376,[1-5局] 不讓分,252871506.1,波士頓紅襪,H,,1.80,5,4,H,,1
2026-07-17,2026-07-17T21:09:06,台灣運彩,824737,3478257.1,102,2026-07-18T01:35:00+08:00,坦帕灣光芒,波士頓紅襪,坦帕灣光芒 @ 波士頓紅襪,51455028.1,376,[1-5局] 不讓分,252871508.1,坦帕灣光芒,A,,1.90,10,9,A,,2
2026-07-17,2026-07-17T21:09:06,台灣運彩,824737,3478257.1,102,2026-07-18T01:35:00+08:00,坦帕灣光芒,波士頓紅襪,坦帕灣光芒 @ 波士頓紅襪,51455028.1,376,[1-5局] 不讓分,252871507.1,和局,D,,4.50,2,7,D,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,824737,3478257.1,102,2026-07-18T01:35:00+08:00,坦帕灣光芒,波士頓紅襪,坦帕灣光芒 @ 波士頓紅襪,51455019.1,378,[1-5局] 大小 4.5,252871488.1,大 4.5,A,4.5,1.73,100,73,A,4.5,
2026-07-17,2026-07-17T21:09:06,台灣運彩,824737,3478257.1,102,2026-07-18T01:35:00+08:00,坦帕灣光芒,波士頓紅襪,坦帕灣光芒 @ 波士頓紅襪,51455019.1,378,[1-5局] 大小 4.5,252871487.1,小 4.5,H,4.5,1.60,5,3,H,4.5,
2026-07-17,2026-07-17T21:09:06,台灣運彩,824737,3478257.1,102,2026-07-18T01:35:00+08:00,坦帕灣光芒,波士頓紅襪,坦帕灣光芒 @ 波士頓紅襪,51455024.1,379,[1-5局] 波士頓紅襪 大小 1.5,252871498.1,大 1.5,A,1.5,1.50,2,1,A,1.5,
2026-07-17,2026-07-17T21:09:06,台灣運彩,824737,3478257.1,102,2026-07-18T01:35:00+08:00,坦帕灣光芒,波士頓紅襪,坦帕灣光芒 @ 波士頓紅襪,51455024.1,379,[1-5局] 波士頓紅襪 大小 1.5,252871497.1,小 1.5,H,1.5,1.96,25,24,H,1.5,
2026-07-17,2026-07-17T21:09:06,台灣運彩,824737,3478257.1,102,2026-07-18T01:35:00+08:00,坦帕灣光芒,波士頓紅襪,坦帕灣光芒 @ 波士頓紅襪,51455027.1,380,[1-5局] 坦帕灣光芒 大小 1.5,252871505.1,大 1.5,A,1.5,1.58,50,29,A,1.5,
2026-07-17,2026-07-17T21:09:06,台灣運彩,824737,3478257.1,102,2026-07-18T01:35:00+08:00,坦帕灣光芒,波士頓紅襪,坦帕灣光芒 @ 波士頓紅襪,51455027.1,380,[1-5局] 坦帕灣光芒 大小 1.5,252871504.1,小 1.5,H,1.5,1.86,50,43,H,1.5,
2026-07-17,2026-07-17T21:09:06,台灣運彩,824737,3478257.1,102,2026-07-18T01:35:00+08:00,坦帕灣光芒,波士頓紅襪,坦帕灣光芒 @ 波士頓紅襪,51455026.1,389,[第1局] 不讓分,252871501.1,波士頓紅襪,H,,3.00,1,2,H,,1
2026-07-17,2026-07-17T21:09:06,台灣運彩,824737,3478257.1,102,2026-07-18T01:35:00+08:00,坦帕灣光芒,波士頓紅襪,坦帕灣光芒 @ 波士頓紅襪,51455026.1,389,[第1局] 不讓分,252871503.1,坦帕灣光芒,A,,3.35,20,47,A,,2
2026-07-17,2026-07-17T21:09:06,台灣運彩,824737,3478257.1,102,2026-07-18T01:35:00+08:00,坦帕灣光芒,波士頓紅襪,坦帕灣光芒 @ 波士頓紅襪,51455026.1,389,[第1局] 不讓分,252871502.1,和局,D,,1.50,2,1,D,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,824737,3478257.1,102,2026-07-18T01:35:00+08:00,坦帕灣光芒,波士頓紅襪,坦帕灣光芒 @ 波士頓紅襪,51455025.1,398,[第1局] 大小 0.5,252871500.1,大 0.5,A,0.5,1.73,100,73,A,0.5,
2026-07-17,2026-07-17T21:09:06,台灣運彩,824737,3478257.1,102,2026-07-18T01:35:00+08:00,坦帕灣光芒,波士頓紅襪,坦帕灣光芒 @ 波士頓紅襪,51455025.1,398,[第1局] 大小 0.5,252871499.1,小 0.5,H,0.5,1.60,5,3,H,0.5,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455801.1,354,不讓分,252874026.1,紐約洋基,H,,1.77,100,77,H,,1
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455801.1,354,不讓分,252874027.1,洛杉磯道奇,A,,1.73,100,73,A,,2
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455810.1,357,勝分差,252874049.1,洛杉磯道奇 1 分,A,,5.90,10,49,A,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455810.1,357,勝分差,252874050.1,洛杉磯道奇 2 分,A,,7.25,4,25,A,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455810.1,357,勝分差,252874051.1,洛杉磯道奇 > 2分,A,,2.40,5,7,A,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455810.1,357,勝分差,252874046.1,紐約洋基 1 分,H,,4.20,5,16,H,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455810.1,357,勝分差,252874047.1,紐約洋基 2 分,H,,7.75,4,27,H,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455810.1,357,勝分差,252874048.1,紐約洋基 > 2分,H,,2.80,5,9,H,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455807.1,358,讓分 1.5,252874039.1,紐約洋基 +1.5,H,1.5,1.48,25,12,H,1.5,1
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455807.1,358,讓分 1.5,252874040.1,洛杉磯道奇 -1.5,A,1.5,2.05,20,21,A,1.5,2
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455800.1,360,[總分]大小 9.5,252874025.1,大 9.5,A,9.5,1.85,20,17,A,9.5,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455800.1,360,[總分]大小 9.5,252874024.1,小 9.5,H,9.5,1.65,20,13,H,9.5,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455799.1,362,紐約洋基 大小 4.5,252874023.1,大 4.5,A,4.5,1.80,5,4,A,4.5,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455799.1,362,紐約洋基 大小 4.5,252874022.1,小 4.5,H,4.5,1.63,100,63,H,4.5,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455802.1,363,洛杉磯道奇 大小 4.5,252874029.1,大 4.5,A,4.5,1.72,25,18,A,4.5,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455802.1,363,洛杉磯道奇 大小 4.5,252874028.1,小 4.5,H,4.5,1.72,25,18,H,4.5,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455798.1,366,[總分]單雙,252874021.1,單,,,1.46,50,23,,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455798.1,366,[總分]單雙,252874020.1,雙,,,1.93,100,93,,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455811.1,374,得分最高單局(不含延長賽),252874061.1,一樣多,,,2.40,5,7,,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455811.1,374,得分最高單局(不含延長賽),252874052.1,第1局,,,5.60,5,23,,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455811.1,374,得分最高單局(不含延長賽),252874053.1,第2局,,,6.50,2,11,,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455811.1,374,得分最高單局(不含延長賽),252874054.1,第3局,,,5.90,10,49,,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455811.1,374,得分最高單局(不含延長賽),252874055.1,第4局,,,6.50,2,11,,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455811.1,374,得分最高單局(不含延長賽),252874056.1,第5局,,,4.00,1,3,,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455811.1,374,得分最高單局(不含延長賽),252874057.1,第6局,,,6.50,2,11,,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455811.1,374,得分最高單局(不含延長賽),252874058.1,第7局,,,6.50,2,11,,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455811.1,374,得分最高單局(不含延長賽),252874059.1,第8局,,,6.25,4,21,,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455811.1,374,得分最高單局(不含延長賽),252874060.1,第9局,,,8.00,1,7,,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455808.1,376,[1-5局] 不讓分,252874041.1,紐約洋基,H,,1.80,5,4,H,,1
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455808.1,376,[1-5局] 不讓分,252874043.1,洛杉磯道奇,A,,1.80,5,4,A,,2
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455808.1,376,[1-5局] 不讓分,252874042.1,和局,D,,5.15,20,83,D,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455809.1,378,[1-5局] 大小 5.5,252874045.1,大 5.5,A,5.5,1.82,50,41,A,5.5,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455809.1,378,[1-5局] 大小 5.5,252874044.1,小 5.5,H,5.5,1.53,100,53,H,5.5,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455803.1,379,[1-5局] 紐約洋基 大小 2.5,252874031.1,大 2.5,A,2.5,1.85,20,17,A,2.5,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455803.1,379,[1-5局] 紐約洋基 大小 2.5,252874030.1,小 2.5,H,2.5,1.60,5,3,H,2.5,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455804.1,380,[1-5局] 洛杉磯道奇 大小 2.5,252874033.1,大 2.5,A,2.5,1.85,20,17,A,2.5,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455804.1,380,[1-5局] 洛杉磯道奇 大小 2.5,252874032.1,小 2.5,H,2.5,1.60,5,3,H,2.5,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455805.1,389,[第1局] 不讓分,252874034.1,紐約洋基,H,,2.90,10,19,H,,1
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455805.1,389,[第1局] 不讓分,252874036.1,洛杉磯道奇,A,,3.05,20,41,A,,2
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455805.1,389,[第1局] 不讓分,252874035.1,和局,D,,1.60,5,3,D,,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455806.1,398,[第1局] 大小 0.5,252874038.1,大 0.5,A,0.5,1.62,50,31,A,0.5,
2026-07-17,2026-07-17T21:09:06,台灣運彩,823524,3478287.1,107,2026-07-18T07:05:00+08:00,洛杉磯道奇,紐約洋基,洛杉磯道奇 @ 紐約洋基,51455806.1,398,[第1局] 大小 0.5,252874037.1,小 0.5,H,0.5,1.71,100,71,H,0.5,
2026-07-17,2026-07-17T21:09:06,台灣運彩,824414,3478288.1,109,2026-07-18T07:10:00+08:00,匹茲堡海盜,克里夫蘭守護者,匹茲堡海盜 @ 克里夫蘭守護者,51455815.1,354,不讓分,252874068.1,克里夫蘭守護者,H,,1.58,50,29,H,,1
2026-07-17,2026-07-17T21:09:06,台灣運彩,824414,3478288.1,109,2026-07-18T07:10:00+08:00,匹茲堡海盜,克里夫蘭守護者,匹茲堡海盜 @ 克里夫蘭守護者,51455815.1,354,不讓分,252874069.1,匹茲堡海盜,A,,1.92,25,23,A,,2
