date,game_pk,sportsbook,captured_at_tw,away_zh,home_zh,away_moneyline,home_moneyline
2026-07-23,822785,台灣運彩,2026-07-23T21:03:39,坦帕灣光芒,多倫多藍鳥,1.75,1.75
2026-07-23,823042,台灣運彩,2026-07-23T21:03:39,亞利桑那響尾蛇,聖路易紅雀,1.88,1.62
2026-07-23,824247,台灣運彩,2026-07-23T21:03:39,堪薩斯市皇家,底特律老虎,2.33,1.38
2026-07-23,824406,台灣運彩,2026-07-23T21:03:39,明尼蘇達雙城,克里夫蘭守護者,1.94,1.56
2026-07-23,824893,台灣運彩,2026-07-23T21:03:39,聖地牙哥教士,亞特蘭大勇士,2.75,1.26
