date,captured_at_tw,sportsbook,game_pk,official_event_id,event_no,kickoff_tw,away_zh,home_zh,matchup_zh,market_id,market_ti,market_name,selection_id,selection_name,selection_side,selection_line,odds_decimal,pd,pu,raw_v,raw_hv,raw_cn
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480593.1,106,2026-08-01T16:00:00+08:00,歐力士猛牛,西武獅,歐力士猛牛 @ 西武獅,51499775.1,376,[1-5局] 不讓分,253012887.1,西武獅,H,,1.95,20,19,H,,1
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480593.1,106,2026-08-01T16:00:00+08:00,歐力士猛牛,西武獅,歐力士猛牛 @ 西武獅,51499775.1,376,[1-5局] 不讓分,253012889.1,歐力士猛牛,A,,1.90,10,9,A,,2
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480593.1,106,2026-08-01T16:00:00+08:00,歐力士猛牛,西武獅,歐力士猛牛 @ 西武獅,51499775.1,376,[1-5局] 不讓分,253012888.1,和局,D,,3.90,10,29,D,,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480593.1,106,2026-08-01T16:00:00+08:00,歐力士猛牛,西武獅,歐力士猛牛 @ 西武獅,51500649.1,378,[1-5局] 大小 3.5,253015627.1,大 3.5,A,3.5,1.63,100,63,A,3.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480593.1,106,2026-08-01T16:00:00+08:00,歐力士猛牛,西武獅,歐力士猛牛 @ 西武獅,51500649.1,378,[1-5局] 大小 3.5,253015626.1,小 3.5,H,3.5,1.70,10,7,H,3.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480593.1,106,2026-08-01T16:00:00+08:00,歐力士猛牛,西武獅,歐力士猛牛 @ 西武獅,51499778.1,389,[第1局] 不讓分,253012894.1,西武獅,H,,3.35,20,47,H,,1
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480593.1,106,2026-08-01T16:00:00+08:00,歐力士猛牛,西武獅,歐力士猛牛 @ 西武獅,51499778.1,389,[第1局] 不讓分,253012896.1,歐力士猛牛,A,,3.40,5,12,A,,2
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480593.1,106,2026-08-01T16:00:00+08:00,歐力士猛牛,西武獅,歐力士猛牛 @ 西武獅,51499778.1,389,[第1局] 不讓分,253012895.1,和局,D,,1.40,5,2,D,,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480653.1,140,2026-08-01T16:05:00+08:00,樂天桃猿,統一獅,樂天桃猿 @ 統一獅,51501033.1,354,不讓分,253016750.1,統一獅,H,,1.94,50,47,H,,1
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480653.1,140,2026-08-01T16:05:00+08:00,樂天桃猿,統一獅,樂天桃猿 @ 統一獅,51501033.1,354,不讓分,253016751.1,樂天桃猿,A,,1.52,25,13,A,,2
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480653.1,140,2026-08-01T16:05:00+08:00,樂天桃猿,統一獅,樂天桃猿 @ 統一獅,51501036.1,358,讓分 1.5,253016756.1,統一獅 +1.5,H,1.5,1.55,20,11,H,1.5,1
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480653.1,140,2026-08-01T16:05:00+08:00,樂天桃猿,統一獅,樂天桃猿 @ 統一獅,51501036.1,358,讓分 1.5,253016757.1,樂天桃猿 -1.5,A,1.5,1.90,10,9,A,1.5,2
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480653.1,140,2026-08-01T16:05:00+08:00,樂天桃猿,統一獅,樂天桃猿 @ 統一獅,51501035.1,360,[總分]大小 7.5,253016755.1,大 7.5,A,7.5,1.62,50,31,A,7.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480653.1,140,2026-08-01T16:05:00+08:00,樂天桃猿,統一獅,樂天桃猿 @ 統一獅,51501035.1,360,[總分]大小 7.5,253016754.1,小 7.5,H,7.5,1.82,50,41,H,7.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480653.1,140,2026-08-01T16:05:00+08:00,樂天桃猿,統一獅,樂天桃猿 @ 統一獅,51501034.1,366,[總分]單雙,253016753.1,單,,,1.52,25,13,,,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480653.1,140,2026-08-01T16:05:00+08:00,樂天桃猿,統一獅,樂天桃猿 @ 統一獅,51501034.1,366,[總分]單雙,253016752.1,雙,,,1.94,50,47,,,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480603.1,110,2026-08-01T17:00:00+08:00,福岡軟銀鷹,樂天金鷲,福岡軟銀鷹 @ 樂天金鷲,51500000.1,354,不讓分,253013638.1,樂天金鷲,H,,1.96,25,24,H,,1
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480603.1,110,2026-08-01T17:00:00+08:00,福岡軟銀鷹,樂天金鷲,福岡軟銀鷹 @ 樂天金鷲,51500000.1,354,不讓分,253013639.1,福岡軟銀鷹,A,,1.50,2,1,A,,2
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480603.1,110,2026-08-01T17:00:00+08:00,福岡軟銀鷹,樂天金鷲,福岡軟銀鷹 @ 樂天金鷲,51500002.1,358,讓分 1.5,253013643.1,樂天金鷲 +1.5,H,1.5,1.56,25,14,H,1.5,1
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480603.1,110,2026-08-01T17:00:00+08:00,福岡軟銀鷹,樂天金鷲,福岡軟銀鷹 @ 樂天金鷲,51500002.1,358,讓分 1.5,253013644.1,福岡軟銀鷹 -1.5,A,1.5,1.88,25,22,A,1.5,2
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480603.1,110,2026-08-01T17:00:00+08:00,福岡軟銀鷹,樂天金鷲,福岡軟銀鷹 @ 樂天金鷲,51500006.1,360,[總分]大小 7.5,253013653.1,大 7.5,A,7.5,1.68,25,17,A,7.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480603.1,110,2026-08-01T17:00:00+08:00,福岡軟銀鷹,樂天金鷲,福岡軟銀鷹 @ 樂天金鷲,51500006.1,360,[總分]大小 7.5,253013652.1,小 7.5,H,7.5,1.75,4,3,H,7.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480603.1,110,2026-08-01T17:00:00+08:00,福岡軟銀鷹,樂天金鷲,福岡軟銀鷹 @ 樂天金鷲,51500004.1,362,樂天金鷲 大小 3.5,253013649.1,大 3.5,A,3.5,1.83,100,83,A,3.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480603.1,110,2026-08-01T17:00:00+08:00,福岡軟銀鷹,樂天金鷲,福岡軟銀鷹 @ 樂天金鷲,51500004.1,362,樂天金鷲 大小 3.5,253013648.1,小 3.5,H,3.5,1.52,25,13,H,3.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480603.1,110,2026-08-01T17:00:00+08:00,福岡軟銀鷹,樂天金鷲,福岡軟銀鷹 @ 樂天金鷲,51500005.1,363,福岡軟銀鷹 大小 3.5,253013651.1,大 3.5,A,3.5,1.52,25,13,A,3.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480603.1,110,2026-08-01T17:00:00+08:00,福岡軟銀鷹,樂天金鷲,福岡軟銀鷹 @ 樂天金鷲,51500005.1,363,福岡軟銀鷹 大小 3.5,253013650.1,小 3.5,H,3.5,1.83,100,83,H,3.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480603.1,110,2026-08-01T17:00:00+08:00,福岡軟銀鷹,樂天金鷲,福岡軟銀鷹 @ 樂天金鷲,51501381.1,363,福岡軟銀鷹 大小 4.5,253017674.1,大 4.5,A,4.5,1.82,50,41,A,4.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480603.1,110,2026-08-01T17:00:00+08:00,福岡軟銀鷹,樂天金鷲,福岡軟銀鷹 @ 樂天金鷲,51501381.1,363,福岡軟銀鷹 大小 4.5,253017673.1,小 4.5,H,4.5,1.53,100,53,H,4.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480603.1,110,2026-08-01T17:00:00+08:00,福岡軟銀鷹,樂天金鷲,福岡軟銀鷹 @ 樂天金鷲,51499999.1,366,[總分]單雙,253013637.1,單,,,1.52,25,13,,,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480603.1,110,2026-08-01T17:00:00+08:00,福岡軟銀鷹,樂天金鷲,福岡軟銀鷹 @ 樂天金鷲,51499999.1,366,[總分]單雙,253013636.1,雙,,,1.94,50,47,,,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480603.1,110,2026-08-01T17:00:00+08:00,福岡軟銀鷹,樂天金鷲,福岡軟銀鷹 @ 樂天金鷲,51500001.1,376,[1-5局] 不讓分,253013640.1,樂天金鷲,H,,2.15,20,23,H,,1
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480603.1,110,2026-08-01T17:00:00+08:00,福岡軟銀鷹,樂天金鷲,福岡軟銀鷹 @ 樂天金鷲,51500001.1,376,[1-5局] 不讓分,253013642.1,福岡軟銀鷹,A,,1.65,20,13,A,,2
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480603.1,110,2026-08-01T17:00:00+08:00,福岡軟銀鷹,樂天金鷲,福岡軟銀鷹 @ 樂天金鷲,51500001.1,376,[1-5局] 不讓分,253013641.1,和局,D,,4.25,4,13,D,,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480603.1,110,2026-08-01T17:00:00+08:00,福岡軟銀鷹,樂天金鷲,福岡軟銀鷹 @ 樂天金鷲,51500650.1,378,[1-5局] 大小 4.5,253015629.1,大 4.5,A,4.5,1.82,50,41,A,4.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480603.1,110,2026-08-01T17:00:00+08:00,福岡軟銀鷹,樂天金鷲,福岡軟銀鷹 @ 樂天金鷲,51500650.1,378,[1-5局] 大小 4.5,253015628.1,小 4.5,H,4.5,1.53,100,53,H,4.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480603.1,110,2026-08-01T17:00:00+08:00,福岡軟銀鷹,樂天金鷲,福岡軟銀鷹 @ 樂天金鷲,51500003.1,389,[第1局] 不讓分,253013645.1,樂天金鷲,H,,3.55,20,51,H,,1
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480603.1,110,2026-08-01T17:00:00+08:00,福岡軟銀鷹,樂天金鷲,福岡軟銀鷹 @ 樂天金鷲,51500003.1,389,[第1局] 不讓分,253013647.1,福岡軟銀鷹,A,,2.90,10,19,A,,2
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480603.1,110,2026-08-01T17:00:00+08:00,福岡軟銀鷹,樂天金鷲,福岡軟銀鷹 @ 樂天金鷲,51500003.1,389,[第1局] 不讓分,253013646.1,和局,D,,1.50,2,1,D,,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480604.1,111,2026-08-01T17:00:00+08:00,中日龍,廣島東洋鯉魚,中日龍 @ 廣島東洋鯉魚,51500007.1,354,不讓分,253013654.1,廣島東洋鯉魚,H,,1.88,25,22,H,,1
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480604.1,111,2026-08-01T17:00:00+08:00,中日龍,廣島東洋鯉魚,中日龍 @ 廣島東洋鯉魚,51500007.1,354,不讓分,253013655.1,中日龍,A,,1.56,25,14,A,,2
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480604.1,111,2026-08-01T17:00:00+08:00,中日龍,廣島東洋鯉魚,中日龍 @ 廣島東洋鯉魚,51500012.1,358,讓分 1.5,253013665.1,廣島東洋鯉魚 +1.5,H,1.5,1.50,2,1,H,1.5,1
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480604.1,111,2026-08-01T17:00:00+08:00,中日龍,廣島東洋鯉魚,中日龍 @ 廣島東洋鯉魚,51500012.1,358,讓分 1.5,253013666.1,中日龍 -1.5,A,1.5,1.96,25,24,A,1.5,2
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480604.1,111,2026-08-01T17:00:00+08:00,中日龍,廣島東洋鯉魚,中日龍 @ 廣島東洋鯉魚,51500010.1,360,[總分]大小 7.5,253013661.1,大 7.5,A,7.5,1.85,20,17,A,7.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480604.1,111,2026-08-01T17:00:00+08:00,中日龍,廣島東洋鯉魚,中日龍 @ 廣島東洋鯉魚,51500010.1,360,[總分]大小 7.5,253013660.1,小 7.5,H,7.5,1.60,5,3,H,7.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480604.1,111,2026-08-01T17:00:00+08:00,中日龍,廣島東洋鯉魚,中日龍 @ 廣島東洋鯉魚,51500009.1,362,廣島東洋鯉魚 大小 2.5,253013659.1,大 2.5,A,2.5,1.50,2,1,A,2.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480604.1,111,2026-08-01T17:00:00+08:00,中日龍,廣島東洋鯉魚,中日龍 @ 廣島東洋鯉魚,51500009.1,362,廣島東洋鯉魚 大小 2.5,253013658.1,小 2.5,H,2.5,1.85,20,17,H,2.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480604.1,111,2026-08-01T17:00:00+08:00,中日龍,廣島東洋鯉魚,中日龍 @ 廣島東洋鯉魚,51500014.1,363,中日龍 大小 3.5,253013671.1,大 3.5,A,3.5,1.63,100,63,A,3.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480604.1,111,2026-08-01T17:00:00+08:00,中日龍,廣島東洋鯉魚,中日龍 @ 廣島東洋鯉魚,51500014.1,363,中日龍 大小 3.5,253013670.1,小 3.5,H,3.5,1.70,10,7,H,3.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480604.1,111,2026-08-01T17:00:00+08:00,中日龍,廣島東洋鯉魚,中日龍 @ 廣島東洋鯉魚,51500008.1,366,[總分]單雙,253013657.1,單,,,1.50,2,1,,,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480604.1,111,2026-08-01T17:00:00+08:00,中日龍,廣島東洋鯉魚,中日龍 @ 廣島東洋鯉魚,51500008.1,366,[總分]單雙,253013656.1,雙,,,1.96,25,24,,,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480604.1,111,2026-08-01T17:00:00+08:00,中日龍,廣島東洋鯉魚,中日龍 @ 廣島東洋鯉魚,51500011.1,376,[1-5局] 不讓分,253013662.1,廣島東洋鯉魚,H,,2.10,10,11,H,,1
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480604.1,111,2026-08-01T17:00:00+08:00,中日龍,廣島東洋鯉魚,中日龍 @ 廣島東洋鯉魚,51500011.1,376,[1-5局] 不讓分,253013664.1,中日龍,A,,1.75,4,3,A,,2
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480604.1,111,2026-08-01T17:00:00+08:00,中日龍,廣島東洋鯉魚,中日龍 @ 廣島東洋鯉魚,51500011.1,376,[1-5局] 不讓分,253013663.1,和局,D,,4.10,10,31,D,,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480604.1,111,2026-08-01T17:00:00+08:00,中日龍,廣島東洋鯉魚,中日龍 @ 廣島東洋鯉魚,51500645.1,378,[1-5局] 大小 3.5,253015619.1,大 3.5,A,3.5,1.58,50,29,A,3.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480604.1,111,2026-08-01T17:00:00+08:00,中日龍,廣島東洋鯉魚,中日龍 @ 廣島東洋鯉魚,51500645.1,378,[1-5局] 大小 3.5,253015618.1,小 3.5,H,3.5,1.75,4,3,H,3.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480604.1,111,2026-08-01T17:00:00+08:00,中日龍,廣島東洋鯉魚,中日龍 @ 廣島東洋鯉魚,51500013.1,389,[第1局] 不讓分,253013667.1,廣島東洋鯉魚,H,,3.55,20,51,H,,1
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480604.1,111,2026-08-01T17:00:00+08:00,中日龍,廣島東洋鯉魚,中日龍 @ 廣島東洋鯉魚,51500013.1,389,[第1局] 不讓分,253013669.1,中日龍,A,,3.15,20,43,A,,2
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480604.1,111,2026-08-01T17:00:00+08:00,中日龍,廣島東洋鯉魚,中日龍 @ 廣島東洋鯉魚,51500013.1,389,[第1局] 不讓分,253013668.1,和局,D,,1.45,20,9,D,,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480605.1,112,2026-08-01T17:00:00+08:00,阪神虎,養樂多燕子,阪神虎 @ 養樂多燕子,51500021.1,354,不讓分,253013684.1,養樂多燕子,H,,2.00,1,1,H,,1
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480605.1,112,2026-08-01T17:00:00+08:00,阪神虎,養樂多燕子,阪神虎 @ 養樂多燕子,51500021.1,354,不讓分,253013686.1,阪神虎,A,,1.48,25,12,A,,2
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480605.1,112,2026-08-01T17:00:00+08:00,阪神虎,養樂多燕子,阪神虎 @ 養樂多燕子,51500030.1,358,讓分 1.5,253013706.1,養樂多燕子 +1.5,H,1.5,1.60,5,3,H,1.5,1
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480605.1,112,2026-08-01T17:00:00+08:00,阪神虎,養樂多燕子,阪神虎 @ 養樂多燕子,51500030.1,358,讓分 1.5,253013707.1,阪神虎 -1.5,A,1.5,1.85,20,17,A,1.5,2
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480605.1,112,2026-08-01T17:00:00+08:00,阪神虎,養樂多燕子,阪神虎 @ 養樂多燕子,51500019.1,360,[總分]大小 8.5,253013681.1,大 8.5,A,8.5,1.82,50,41,A,8.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480605.1,112,2026-08-01T17:00:00+08:00,阪神虎,養樂多燕子,阪神虎 @ 養樂多燕子,51500019.1,360,[總分]大小 8.5,253013680.1,小 8.5,H,8.5,1.62,50,31,H,8.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480605.1,112,2026-08-01T17:00:00+08:00,阪神虎,養樂多燕子,阪神虎 @ 養樂多燕子,51500017.1,362,養樂多燕子 大小 3.5,253013677.1,大 3.5,A,3.5,1.80,5,4,A,3.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480605.1,112,2026-08-01T17:00:00+08:00,阪神虎,養樂多燕子,阪神虎 @ 養樂多燕子,51500017.1,362,養樂多燕子 大小 3.5,253013676.1,小 3.5,H,3.5,1.55,20,11,H,3.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480605.1,112,2026-08-01T17:00:00+08:00,阪神虎,養樂多燕子,阪神虎 @ 養樂多燕子,51500023.1,363,阪神虎 大小 4.5,253013691.1,大 4.5,A,4.5,1.75,4,3,A,4.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480605.1,112,2026-08-01T17:00:00+08:00,阪神虎,養樂多燕子,阪神虎 @ 養樂多燕子,51500023.1,363,阪神虎 大小 4.5,253013689.1,小 4.5,H,4.5,1.58,50,29,H,4.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480605.1,112,2026-08-01T17:00:00+08:00,阪神虎,養樂多燕子,阪神虎 @ 養樂多燕子,51500015.1,366,[總分]單雙,253013673.1,單,,,1.52,25,13,,,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480605.1,112,2026-08-01T17:00:00+08:00,阪神虎,養樂多燕子,阪神虎 @ 養樂多燕子,51500015.1,366,[總分]單雙,253013672.1,雙,,,1.94,50,47,,,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480605.1,112,2026-08-01T17:00:00+08:00,阪神虎,養樂多燕子,阪神虎 @ 養樂多燕子,51500025.1,376,[1-5局] 不讓分,253013694.1,養樂多燕子,H,,2.15,20,23,H,,1
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480605.1,112,2026-08-01T17:00:00+08:00,阪神虎,養樂多燕子,阪神虎 @ 養樂多燕子,51500025.1,376,[1-5局] 不讓分,253013697.1,阪神虎,A,,1.60,5,3,A,,2
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480605.1,112,2026-08-01T17:00:00+08:00,阪神虎,養樂多燕子,阪神虎 @ 養樂多燕子,51500025.1,376,[1-5局] 不讓分,253013696.1,和局,D,,4.55,20,71,D,,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480605.1,112,2026-08-01T17:00:00+08:00,阪神虎,養樂多燕子,阪神虎 @ 養樂多燕子,51500646.1,378,[1-5局] 大小 4.5,253015621.1,大 4.5,A,4.5,1.75,4,3,A,4.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480605.1,112,2026-08-01T17:00:00+08:00,阪神虎,養樂多燕子,阪神虎 @ 養樂多燕子,51500646.1,378,[1-5局] 大小 4.5,253015620.1,小 4.5,H,4.5,1.58,50,29,H,4.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480605.1,112,2026-08-01T17:00:00+08:00,阪神虎,養樂多燕子,阪神虎 @ 養樂多燕子,51500028.1,389,[第1局] 不讓分,253013700.1,養樂多燕子,H,,3.55,20,51,H,,1
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480605.1,112,2026-08-01T17:00:00+08:00,阪神虎,養樂多燕子,阪神虎 @ 養樂多燕子,51500028.1,389,[第1局] 不讓分,253013702.1,阪神虎,A,,2.85,20,37,A,,2
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480605.1,112,2026-08-01T17:00:00+08:00,阪神虎,養樂多燕子,阪神虎 @ 養樂多燕子,51500028.1,389,[第1局] 不讓分,253013701.1,和局,D,,1.50,2,1,D,,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480606.1,113,2026-08-01T17:00:00+08:00,橫濱海灣之星,讀賣巨人,橫濱海灣之星 @ 讀賣巨人,51500016.1,354,不讓分,253013674.1,讀賣巨人,H,,1.55,20,11,H,,1
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480606.1,113,2026-08-01T17:00:00+08:00,橫濱海灣之星,讀賣巨人,橫濱海灣之星 @ 讀賣巨人,51500016.1,354,不讓分,253013675.1,橫濱海灣之星,A,,1.90,10,9,A,,2
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480606.1,113,2026-08-01T17:00:00+08:00,橫濱海灣之星,讀賣巨人,橫濱海灣之星 @ 讀賣巨人,51500026.1,358,讓分 -1.5,253013693.1,讀賣巨人 -1.5,H,-1.5,2.25,4,5,H,-1.5,1
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480606.1,113,2026-08-01T17:00:00+08:00,橫濱海灣之星,讀賣巨人,橫濱海灣之星 @ 讀賣巨人,51500026.1,358,讓分 -1.5,253013695.1,橫濱海灣之星 +1.5,A,-1.5,1.38,50,19,A,-1.5,2
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480606.1,113,2026-08-01T17:00:00+08:00,橫濱海灣之星,讀賣巨人,橫濱海灣之星 @ 讀賣巨人,51500024.1,360,[總分]大小 5.5,253013692.1,大 5.5,A,5.5,1.56,25,14,A,5.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480606.1,113,2026-08-01T17:00:00+08:00,橫濱海灣之星,讀賣巨人,橫濱海灣之星 @ 讀賣巨人,51500024.1,360,[總分]大小 5.5,253013690.1,小 5.5,H,5.5,1.88,25,22,H,5.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480606.1,113,2026-08-01T17:00:00+08:00,橫濱海灣之星,讀賣巨人,橫濱海灣之星 @ 讀賣巨人,51501410.1,362,讀賣巨人 大小 3.5,253017746.1,大 3.5,A,3.5,1.90,10,9,A,3.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480606.1,113,2026-08-01T17:00:00+08:00,橫濱海灣之星,讀賣巨人,橫濱海灣之星 @ 讀賣巨人,51501410.1,362,讀賣巨人 大小 3.5,253017745.1,小 3.5,H,3.5,1.48,25,12,H,3.5,
2026-08-01,2026-08-01T13:58:38,台灣運彩,,3480606.1,113,2026-08-01T17:00:00+08:00,橫濱海灣之星,讀賣巨人,橫濱海灣之星 @ 讀賣巨人,51500020.1,363,橫濱海灣之星 大小 2.5,253013683.1,大 2.5,A,2.5,1.48,25,12,A,2.5,
