date,game_pk,sportsbook,captured_at_tw,away_zh,home_zh,away_moneyline,home_moneyline
2026-09-17,822845,DraftKings,2026-09-17T16:25:20,波士頓紅襪,德州遊騎兵,-142,+118
2026-09-17,822924,DraftKings,2026-09-17T16:25:20,運動家,坦帕灣光芒,+230,-289
2026-09-17,823334,DraftKings,2026-09-17T16:25:20,密爾瓦基釀酒人,匹茲堡海盜,-143,+119
2026-09-17,823573,DraftKings,2026-09-17T16:25:20,費城費城人,紐約大都會,+114,-137
2026-09-17,823978,DraftKings,2026-09-17T16:25:20,明尼蘇達雙城,洛杉磯天使,-130,+108
2026-09-17,824141,DraftKings,2026-09-17T16:25:20,堪薩斯市皇家,休士頓太空人,+123,-149
2026-09-17,824305,DraftKings,2026-09-17T16:25:20,聖地牙哥教士,科羅拉多洛磯,-168,+138
2026-09-17,824464,DraftKings,2026-09-17T16:25:20,洛杉磯道奇,辛辛那提紅人,-167,+138
2026-09-17,824548,DraftKings,2026-09-17T16:25:20,底特律老虎,芝加哥白襪,+105,-126
