date,captured_at_tw,sportsbook,game_pk,official_event_id,event_no,kickoff_tw,away_zh,home_zh,matchup_zh,market_id,market_ti,market_name,selection_id,selection_name,selection_side,selection_line,odds_decimal,pd,pu,raw_v,raw_hv,raw_cn
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439556.1,360,[總分]大小 8.5,252826648.1,小 8.5,H,8.5,1.63,100,63,H,8.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439561.1,360,[總分]大小 7.5,252826659.1,大 7.5,A,7.5,1.63,100,63,A,7.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439561.1,360,[總分]大小 7.5,252826658.1,小 7.5,H,7.5,1.87,100,87,H,7.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439562.1,360,[總分]大小 9.5,252826661.1,大 9.5,A,9.5,2.30,10,13,A,9.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439562.1,360,[總分]大小 9.5,252826660.1,小 9.5,H,9.5,1.40,5,2,H,9.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439818.1,362,匹茲堡海盜 大小 3.5,252827350.1,大 3.5,A,3.5,1.56,25,14,A,3.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439818.1,362,匹茲堡海盜 大小 3.5,252827349.1,小 3.5,H,3.5,1.88,25,22,H,3.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439559.1,363,密爾瓦基釀酒人 大小 3.5,252826655.1,大 3.5,A,3.5,1.66,50,33,A,3.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439559.1,363,密爾瓦基釀酒人 大小 3.5,252826654.1,小 3.5,H,3.5,1.76,25,19,H,3.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439554.1,366,[總分]單雙,252826645.1,單,,,1.46,50,23,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439554.1,366,[總分]單雙,252826644.1,雙,,,2.05,20,21,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439810.1,374,得分最高單局(不含延長賽),252827324.1,一樣多,,,2.25,4,5,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439810.1,374,得分最高單局(不含延長賽),252827315.1,第1局,,,5.50,2,9,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439810.1,374,得分最高單局(不含延長賽),252827316.1,第2局,,,6.50,2,11,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439810.1,374,得分最高單局(不含延長賽),252827317.1,第3局,,,5.65,20,93,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439810.1,374,得分最高單局(不含延長賽),252827318.1,第4局,,,6.25,4,21,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439810.1,374,得分最高單局(不含延長賽),252827319.1,第5局,,,5.90,10,49,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439810.1,374,得分最高單局(不含延長賽),252827320.1,第6局,,,6.00,1,5,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439810.1,374,得分最高單局(不含延長賽),252827321.1,第7局,,,6.00,1,5,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439810.1,374,得分最高單局(不含延長賽),252827322.1,第8局,,,5.85,20,97,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439810.1,374,得分最高單局(不含延長賽),252827323.1,第9局,,,8.00,1,7,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439808.1,376,[1-5局] 不讓分,252827310.1,匹茲堡海盜,H,,1.75,4,3,H,,1
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439808.1,376,[1-5局] 不讓分,252827312.1,密爾瓦基釀酒人,A,,2.00,1,1,A,,2
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439808.1,376,[1-5局] 不讓分,252827311.1,和局,D,,4.55,20,71,D,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439805.1,378,[1-5局] 大小 4.5,252827305.1,大 4.5,A,4.5,1.75,4,3,A,4.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439805.1,378,[1-5局] 大小 4.5,252827304.1,小 4.5,H,4.5,1.58,50,29,H,4.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439896.1,379,[1-5局] 匹茲堡海盜 大小 2.5,252827555.1,大 2.5,A,2.5,1.96,25,24,A,2.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439896.1,379,[1-5局] 匹茲堡海盜 大小 2.5,252827554.1,小 2.5,H,2.5,1.50,2,1,H,2.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439806.1,380,[1-5局] 密爾瓦基釀酒人 大小 1.5,252827307.1,大 1.5,A,1.5,1.60,5,3,A,1.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439806.1,380,[1-5局] 密爾瓦基釀酒人 大小 1.5,252827306.1,小 1.5,H,1.5,1.85,20,17,H,1.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439803.1,389,[第1局] 不讓分,252827299.1,匹茲堡海盜,H,,2.90,10,19,H,,1
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439803.1,389,[第1局] 不讓分,252827301.1,密爾瓦基釀酒人,A,,3.40,5,12,A,,2
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439803.1,389,[第1局] 不讓分,252827300.1,和局,D,,1.50,2,1,D,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439804.1,398,[第1局] 大小 0.5,252827303.1,大 0.5,A,0.5,1.73,100,73,A,0.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,823357,3477483.1,115,2026-07-11T06:40:00+08:00,密爾瓦基釀酒人,匹茲堡海盜,密爾瓦基釀酒人 @ 匹茲堡海盜,51439804.1,398,[第1局] 大小 0.5,252827302.1,小 0.5,H,0.5,1.60,5,3,H,0.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439575.1,354,不讓分,252826694.1,底特律老虎,H,,1.62,50,31,H,,1
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439575.1,354,不讓分,252826695.1,費城費城人,A,,1.88,25,22,A,,2
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439620.1,357,勝分差,252826843.1,底特律老虎 1 分,H,,4.15,20,63,H,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439620.1,357,勝分差,252826844.1,底特律老虎 2 分,H,,7.25,4,25,H,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439620.1,357,勝分差,252826845.1,底特律老虎 > 2分,H,,2.60,5,8,H,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439620.1,357,勝分差,252826846.1,費城費城人 1 分,A,,5.80,5,24,A,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439620.1,357,勝分差,252826847.1,費城費城人 2 分,A,,7.25,4,25,A,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439620.1,357,勝分差,252826848.1,費城費城人 > 2分,A,,2.70,10,17,A,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439611.1,358,讓分 -2.5,252826825.1,底特律老虎 -2.5,H,-2.5,2.70,10,17,H,-2.5,1
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439611.1,358,讓分 -2.5,252826826.1,費城費城人 +2.5,A,-2.5,1.28,25,7,A,-2.5,2
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439619.1,358,讓分 -1.5,252826841.1,底特律老虎 -1.5,H,-1.5,2.15,20,23,H,-1.5,1
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439619.1,358,讓分 -1.5,252826842.1,費城費城人 +1.5,A,-1.5,1.43,100,43,A,-1.5,2
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439615.1,360,[總分]大小 7.5,252826834.1,大 7.5,A,7.5,1.43,100,43,A,7.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439615.1,360,[總分]大小 7.5,252826833.1,小 7.5,H,7.5,2.15,20,23,H,7.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439616.1,360,[總分]大小 9.5,252826836.1,大 9.5,A,9.5,1.94,50,47,A,9.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439616.1,360,[總分]大小 9.5,252826835.1,小 9.5,H,9.5,1.56,25,14,H,9.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439618.1,360,[總分]大小 8.5,252826840.1,大 8.5,A,8.5,1.62,50,31,A,8.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439618.1,360,[總分]大小 8.5,252826839.1,小 8.5,H,8.5,1.88,25,22,H,8.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439617.1,362,底特律老虎 大小 4.5,252826838.1,大 4.5,A,4.5,1.80,5,4,A,4.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439617.1,362,底特律老虎 大小 4.5,252826837.1,小 4.5,H,4.5,1.63,100,63,H,4.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439614.1,363,費城費城人 大小 4.5,252826832.1,大 4.5,A,4.5,1.86,50,43,A,4.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439614.1,363,費城費城人 大小 4.5,252826831.1,小 4.5,H,4.5,1.58,50,29,H,4.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439613.1,366,[總分]單雙,252826830.1,單,,,1.48,25,12,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51439613.1,366,[總分]單雙,252826829.1,雙,,,2.00,1,1,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51440284.1,374,得分最高單局(不含延長賽),252828479.1,一樣多,,,2.30,10,13,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51440284.1,374,得分最高單局(不含延長賽),252828470.1,第1局,,,5.15,20,83,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51440284.1,374,得分最高單局(不含延長賽),252828471.1,第2局,,,6.25,4,21,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51440284.1,374,得分最高單局(不含延長賽),252828472.1,第3局,,,5.30,10,43,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51440284.1,374,得分最高單局(不含延長賽),252828473.1,第4局,,,5.80,5,24,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51440284.1,374,得分最高單局(不含延長賽),252828474.1,第5局,,,5.65,20,93,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51440284.1,374,得分最高單局(不含延長賽),252828475.1,第6局,,,6.50,2,11,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51440284.1,374,得分最高單局(不含延長賽),252828476.1,第7局,,,6.50,2,11,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51440284.1,374,得分最高單局(不含延長賽),252828477.1,第8局,,,6.25,4,21,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51440284.1,374,得分最高單局(不含延長賽),252828478.1,第9局,,,8.00,1,7,,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51440281.1,376,[1-5局] 不讓分,252828463.1,底特律老虎,H,,1.75,4,3,H,,1
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51440281.1,376,[1-5局] 不讓分,252828465.1,費城費城人,A,,1.95,20,19,A,,2
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51440281.1,376,[1-5局] 不讓分,252828464.1,和局,D,,4.95,20,79,D,,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51440287.1,378,[1-5局] 大小 4.5,252828486.1,大 4.5,A,4.5,1.53,100,53,A,4.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51440287.1,378,[1-5局] 大小 4.5,252828485.1,小 4.5,H,4.5,1.82,50,41,H,4.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51440283.1,379,[1-5局] 底特律老虎 大小 2.5,252828469.1,大 2.5,A,2.5,1.80,5,4,A,2.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51440283.1,379,[1-5局] 底特律老虎 大小 2.5,252828468.1,小 2.5,H,2.5,1.63,100,63,H,2.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51440343.1,380,[1-5局] 費城費城人 大小 2.5,252828624.1,大 2.5,A,2.5,1.94,50,47,A,2.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51440343.1,380,[1-5局] 費城費城人 大小 2.5,252828623.1,小 2.5,H,2.5,1.52,25,13,H,2.5,
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51440286.1,389,[第1局] 不讓分,252828482.1,底特律老虎,H,,2.80,5,9,H,,1
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51440286.1,389,[第1局] 不讓分,252828484.1,費城費城人,A,,3.20,5,11,A,,2
2026-07-10,2026-07-10T21:01:57,台灣運彩,824252,3477491.1,117,2026-07-11T06:40:00+08:00,費城費城人,底特律老虎,費城費城人 @ 底特律老虎,51440286.1,389,[第1局] 不讓分,252828483.1,和局,D,,1.60,5,3,D,,
