date,captured_at_tw,sportsbook,game_pk,official_event_id,event_no,kickoff_tw,away_zh,home_zh,matchup_zh,market_id,market_ti,market_name,selection_id,selection_name,selection_side,selection_line,odds_decimal,pd,pu,raw_v,raw_hv,raw_cn
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478445.1,131,2026-07-18T17:00:00+08:00,福岡軟銀鷹,羅德海洋,福岡軟銀鷹 @ 羅德海洋,51459106.1,366,[總分]單雙,252884575.1,單,,,1.53,100,53,,,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478445.1,131,2026-07-18T17:00:00+08:00,福岡軟銀鷹,羅德海洋,福岡軟銀鷹 @ 羅德海洋,51459106.1,366,[總分]單雙,252884574.1,雙,,,1.93,100,93,,,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478445.1,131,2026-07-18T17:00:00+08:00,福岡軟銀鷹,羅德海洋,福岡軟銀鷹 @ 羅德海洋,51459107.1,376,[1-5局] 不讓分,252884576.1,羅德海洋,H,,2.50,2,3,H,,1
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478445.1,131,2026-07-18T17:00:00+08:00,福岡軟銀鷹,羅德海洋,福岡軟銀鷹 @ 羅德海洋,51459107.1,376,[1-5局] 不讓分,252884578.1,福岡軟銀鷹,A,,1.50,2,1,A,,2
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478445.1,131,2026-07-18T17:00:00+08:00,福岡軟銀鷹,羅德海洋,福岡軟銀鷹 @ 羅德海洋,51459107.1,376,[1-5局] 不讓分,252884577.1,和局,D,,4.15,20,63,D,,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478445.1,131,2026-07-18T17:00:00+08:00,福岡軟銀鷹,羅德海洋,福岡軟銀鷹 @ 羅德海洋,51459466.1,378,[1-5局] 大小 3.5,252885656.1,大 3.5,A,3.5,1.56,25,14,A,3.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478445.1,131,2026-07-18T17:00:00+08:00,福岡軟銀鷹,羅德海洋,福岡軟銀鷹 @ 羅德海洋,51459466.1,378,[1-5局] 大小 3.5,252885655.1,小 3.5,H,3.5,1.78,50,39,H,3.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478445.1,131,2026-07-18T17:00:00+08:00,福岡軟銀鷹,羅德海洋,福岡軟銀鷹 @ 羅德海洋,51459108.1,389,[第1局] 不讓分,252884579.1,羅德海洋,H,,4.20,5,16,H,,1
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478445.1,131,2026-07-18T17:00:00+08:00,福岡軟銀鷹,羅德海洋,福岡軟銀鷹 @ 羅德海洋,51459108.1,389,[第1局] 不讓分,252884581.1,福岡軟銀鷹,A,,2.75,4,7,A,,2
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478445.1,131,2026-07-18T17:00:00+08:00,福岡軟銀鷹,羅德海洋,福岡軟銀鷹 @ 羅德海洋,51459108.1,389,[第1局] 不讓分,252884580.1,和局,D,,1.45,20,9,D,,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478446.1,132,2026-07-18T17:00:00+08:00,阪神虎,廣島東洋鯉魚,阪神虎 @ 廣島東洋鯉魚,51459114.1,354,不讓分,252884592.1,廣島東洋鯉魚,H,,1.72,25,18,H,,1
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478446.1,132,2026-07-18T17:00:00+08:00,阪神虎,廣島東洋鯉魚,阪神虎 @ 廣島東洋鯉魚,51459114.1,354,不讓分,252884593.1,阪神虎,A,,1.72,25,18,A,,2
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478446.1,132,2026-07-18T17:00:00+08:00,阪神虎,廣島東洋鯉魚,阪神虎 @ 廣島東洋鯉魚,51459127.1,358,讓分 1.5,252884619.1,廣島東洋鯉魚 +1.5,H,1.5,1.35,20,7,H,1.5,1
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478446.1,132,2026-07-18T17:00:00+08:00,阪神虎,廣島東洋鯉魚,阪神虎 @ 廣島東洋鯉魚,51459127.1,358,讓分 1.5,252884621.1,阪神虎 -1.5,A,1.5,2.30,10,13,A,1.5,2
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478446.1,132,2026-07-18T17:00:00+08:00,阪神虎,廣島東洋鯉魚,阪神虎 @ 廣島東洋鯉魚,51459116.1,360,[總分]大小 5.5,252884596.1,大 5.5,A,5.5,1.62,50,31,A,5.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478446.1,132,2026-07-18T17:00:00+08:00,阪神虎,廣島東洋鯉魚,阪神虎 @ 廣島東洋鯉魚,51459116.1,360,[總分]大小 5.5,252884594.1,小 5.5,H,5.5,1.82,50,41,H,5.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478446.1,132,2026-07-18T17:00:00+08:00,阪神虎,廣島東洋鯉魚,阪神虎 @ 廣島東洋鯉魚,51459120.1,362,廣島東洋鯉魚 大小 2.5,252884604.1,大 2.5,A,2.5,1.63,100,63,A,2.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478446.1,132,2026-07-18T17:00:00+08:00,阪神虎,廣島東洋鯉魚,阪神虎 @ 廣島東洋鯉魚,51459120.1,362,廣島東洋鯉魚 大小 2.5,252884600.1,小 2.5,H,2.5,1.70,10,7,H,2.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478446.1,132,2026-07-18T17:00:00+08:00,阪神虎,廣島東洋鯉魚,阪神虎 @ 廣島東洋鯉魚,51459118.1,363,阪神虎 大小 2.5,252884599.1,大 2.5,A,2.5,1.60,5,3,A,2.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478446.1,132,2026-07-18T17:00:00+08:00,阪神虎,廣島東洋鯉魚,阪神虎 @ 廣島東洋鯉魚,51459118.1,363,阪神虎 大小 2.5,252884598.1,小 2.5,H,2.5,1.73,100,73,H,2.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478446.1,132,2026-07-18T17:00:00+08:00,阪神虎,廣島東洋鯉魚,阪神虎 @ 廣島東洋鯉魚,51459122.1,366,[總分]單雙,252884608.1,單,,,1.50,2,1,,,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478446.1,132,2026-07-18T17:00:00+08:00,阪神虎,廣島東洋鯉魚,阪神虎 @ 廣島東洋鯉魚,51459122.1,366,[總分]單雙,252884606.1,雙,,,1.96,25,24,,,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478446.1,132,2026-07-18T17:00:00+08:00,阪神虎,廣島東洋鯉魚,阪神虎 @ 廣島東洋鯉魚,51459130.1,376,[1-5局] 不讓分,252884626.1,廣島東洋鯉魚,H,,1.95,20,19,H,,1
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478446.1,132,2026-07-18T17:00:00+08:00,阪神虎,廣島東洋鯉魚,阪神虎 @ 廣島東洋鯉魚,51459130.1,376,[1-5局] 不讓分,252884628.1,阪神虎,A,,1.95,20,19,A,,2
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478446.1,132,2026-07-18T17:00:00+08:00,阪神虎,廣島東洋鯉魚,阪神虎 @ 廣島東洋鯉魚,51459130.1,376,[1-5局] 不讓分,252884627.1,和局,D,,3.55,20,51,D,,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478446.1,132,2026-07-18T17:00:00+08:00,阪神虎,廣島東洋鯉魚,阪神虎 @ 廣島東洋鯉魚,51459432.1,378,[1-5局] 大小 3.5,252885560.1,大 3.5,A,3.5,1.90,10,9,A,3.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478446.1,132,2026-07-18T17:00:00+08:00,阪神虎,廣島東洋鯉魚,阪神虎 @ 廣島東洋鯉魚,51459432.1,378,[1-5局] 大小 3.5,252885559.1,小 3.5,H,3.5,1.48,25,12,H,3.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478446.1,132,2026-07-18T17:00:00+08:00,阪神虎,廣島東洋鯉魚,阪神虎 @ 廣島東洋鯉魚,51459124.1,389,[第1局] 不讓分,252884612.1,廣島東洋鯉魚,H,,3.50,2,5,H,,1
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478446.1,132,2026-07-18T17:00:00+08:00,阪神虎,廣島東洋鯉魚,阪神虎 @ 廣島東洋鯉魚,51459124.1,389,[第1局] 不讓分,252884616.1,阪神虎,A,,3.70,10,27,A,,2
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478446.1,132,2026-07-18T17:00:00+08:00,阪神虎,廣島東洋鯉魚,阪神虎 @ 廣島東洋鯉魚,51459124.1,389,[第1局] 不讓分,252884614.1,和局,D,,1.35,20,7,D,,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478447.1,133,2026-07-18T17:00:00+08:00,西武獅,樂天金鷲,西武獅 @ 樂天金鷲,51459131.1,354,不讓分,252884629.1,樂天金鷲,H,,1.85,20,17,H,,1
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478447.1,133,2026-07-18T17:00:00+08:00,西武獅,樂天金鷲,西武獅 @ 樂天金鷲,51459131.1,354,不讓分,252884630.1,西武獅,A,,1.60,5,3,A,,2
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478447.1,133,2026-07-18T17:00:00+08:00,西武獅,樂天金鷲,西武獅 @ 樂天金鷲,51459135.1,358,讓分 1.5,252884640.1,樂天金鷲 +1.5,H,1.5,1.42,50,21,H,1.5,1
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478447.1,133,2026-07-18T17:00:00+08:00,西武獅,樂天金鷲,西武獅 @ 樂天金鷲,51459135.1,358,讓分 1.5,252884641.1,西武獅 -1.5,A,1.5,2.15,20,23,A,1.5,2
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478447.1,133,2026-07-18T17:00:00+08:00,西武獅,樂天金鷲,西武獅 @ 樂天金鷲,51459125.1,360,[總分]大小 6.5,252884617.1,大 6.5,A,6.5,1.76,25,19,A,6.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478447.1,133,2026-07-18T17:00:00+08:00,西武獅,樂天金鷲,西武獅 @ 樂天金鷲,51459125.1,360,[總分]大小 6.5,252884613.1,小 6.5,H,6.5,1.66,50,33,H,6.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478447.1,133,2026-07-18T17:00:00+08:00,西武獅,樂天金鷲,西武獅 @ 樂天金鷲,51459115.1,362,樂天金鷲 大小 2.5,252884597.1,大 2.5,A,2.5,1.60,5,3,A,2.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478447.1,133,2026-07-18T17:00:00+08:00,西武獅,樂天金鷲,西武獅 @ 樂天金鷲,51459115.1,362,樂天金鷲 大小 2.5,252884595.1,小 2.5,H,2.5,1.73,100,73,H,2.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478447.1,133,2026-07-18T17:00:00+08:00,西武獅,樂天金鷲,西武獅 @ 樂天金鷲,51459121.1,363,西武獅 大小 3.5,252884609.1,大 3.5,A,3.5,1.82,50,41,A,3.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478447.1,133,2026-07-18T17:00:00+08:00,西武獅,樂天金鷲,西武獅 @ 樂天金鷲,51459121.1,363,西武獅 大小 3.5,252884607.1,小 3.5,H,3.5,1.53,100,53,H,3.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478447.1,133,2026-07-18T17:00:00+08:00,西武獅,樂天金鷲,西武獅 @ 樂天金鷲,51459119.1,366,[總分]單雙,252884603.1,單,,,1.50,2,1,,,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478447.1,133,2026-07-18T17:00:00+08:00,西武獅,樂天金鷲,西武獅 @ 樂天金鷲,51459119.1,366,[總分]單雙,252884601.1,雙,,,1.96,25,24,,,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478447.1,133,2026-07-18T17:00:00+08:00,西武獅,樂天金鷲,西武獅 @ 樂天金鷲,51459128.1,376,[1-5局] 不讓分,252884620.1,樂天金鷲,H,,2.05,20,21,H,,1
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478447.1,133,2026-07-18T17:00:00+08:00,西武獅,樂天金鷲,西武獅 @ 樂天金鷲,51459128.1,376,[1-5局] 不讓分,252884623.1,西武獅,A,,1.80,5,4,A,,2
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478447.1,133,2026-07-18T17:00:00+08:00,西武獅,樂天金鷲,西武獅 @ 樂天金鷲,51459128.1,376,[1-5局] 不讓分,252884622.1,和局,D,,3.80,5,14,D,,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478447.1,133,2026-07-18T17:00:00+08:00,西武獅,樂天金鷲,西武獅 @ 樂天金鷲,51459467.1,378,[1-5局] 大小 3.5,252885658.1,大 3.5,A,3.5,1.71,100,71,A,3.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478447.1,133,2026-07-18T17:00:00+08:00,西武獅,樂天金鷲,西武獅 @ 樂天金鷲,51459467.1,378,[1-5局] 大小 3.5,252885657.1,小 3.5,H,3.5,1.62,50,31,H,3.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478447.1,133,2026-07-18T17:00:00+08:00,西武獅,樂天金鷲,西武獅 @ 樂天金鷲,51459133.1,389,[第1局] 不讓分,252884634.1,樂天金鷲,H,,3.55,20,51,H,,1
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478447.1,133,2026-07-18T17:00:00+08:00,西武獅,樂天金鷲,西武獅 @ 樂天金鷲,51459133.1,389,[第1局] 不讓分,252884636.1,西武獅,A,,3.35,20,47,A,,2
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478447.1,133,2026-07-18T17:00:00+08:00,西武獅,樂天金鷲,西武獅 @ 樂天金鷲,51459133.1,389,[第1局] 不讓分,252884635.1,和局,D,,1.40,5,2,D,,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478448.1,134,2026-07-18T17:00:00+08:00,養樂多燕子,橫濱海灣之星,養樂多燕子 @ 橫濱海灣之星,51459123.1,354,不讓分,252884610.1,橫濱海灣之星,H,,1.50,2,1,H,,1
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478448.1,134,2026-07-18T17:00:00+08:00,養樂多燕子,橫濱海灣之星,養樂多燕子 @ 橫濱海灣之星,51459123.1,354,不讓分,252884611.1,養樂多燕子,A,,1.96,25,24,A,,2
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478448.1,134,2026-07-18T17:00:00+08:00,養樂多燕子,橫濱海灣之星,養樂多燕子 @ 橫濱海灣之星,51459137.1,358,讓分 -1.5,252884644.1,橫濱海灣之星 -1.5,H,-1.5,1.94,50,47,H,-1.5,1
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478448.1,134,2026-07-18T17:00:00+08:00,養樂多燕子,橫濱海灣之星,養樂多燕子 @ 橫濱海灣之星,51459137.1,358,讓分 -1.5,252884645.1,養樂多燕子 +1.5,A,-1.5,1.52,25,13,A,-1.5,2
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478448.1,134,2026-07-18T17:00:00+08:00,養樂多燕子,橫濱海灣之星,養樂多燕子 @ 橫濱海灣之星,51459129.1,360,[總分]大小 7.5,252884625.1,大 7.5,A,7.5,1.82,50,41,A,7.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478448.1,134,2026-07-18T17:00:00+08:00,養樂多燕子,橫濱海灣之星,養樂多燕子 @ 橫濱海灣之星,51459129.1,360,[總分]大小 7.5,252884624.1,小 7.5,H,7.5,1.62,50,31,H,7.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478448.1,134,2026-07-18T17:00:00+08:00,養樂多燕子,橫濱海灣之星,養樂多燕子 @ 橫濱海灣之星,51459126.1,362,橫濱海灣之星 大小 3.5,252884618.1,大 3.5,A,3.5,1.43,100,43,A,3.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478448.1,134,2026-07-18T17:00:00+08:00,養樂多燕子,橫濱海灣之星,養樂多燕子 @ 橫濱海灣之星,51459126.1,362,橫濱海灣之星 大小 3.5,252884615.1,小 3.5,H,3.5,1.98,50,49,H,3.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478448.1,134,2026-07-18T17:00:00+08:00,養樂多燕子,橫濱海灣之星,養樂多燕子 @ 橫濱海灣之星,51459136.1,363,養樂多燕子 大小 3.5,252884643.1,大 3.5,A,3.5,1.68,25,17,A,3.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478448.1,134,2026-07-18T17:00:00+08:00,養樂多燕子,橫濱海灣之星,養樂多燕子 @ 橫濱海灣之星,51459136.1,363,養樂多燕子 大小 3.5,252884642.1,小 3.5,H,3.5,1.65,20,13,H,3.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478448.1,134,2026-07-18T17:00:00+08:00,養樂多燕子,橫濱海灣之星,養樂多燕子 @ 橫濱海灣之星,51459117.1,366,[總分]單雙,252884605.1,單,,,1.50,2,1,,,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478448.1,134,2026-07-18T17:00:00+08:00,養樂多燕子,橫濱海灣之星,養樂多燕子 @ 橫濱海灣之星,51459117.1,366,[總分]單雙,252884602.1,雙,,,1.96,25,24,,,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478448.1,134,2026-07-18T17:00:00+08:00,養樂多燕子,橫濱海灣之星,養樂多燕子 @ 橫濱海灣之星,51459134.1,376,[1-5局] 不讓分,252884637.1,橫濱海灣之星,H,,1.65,20,13,H,,1
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478448.1,134,2026-07-18T17:00:00+08:00,養樂多燕子,橫濱海灣之星,養樂多燕子 @ 橫濱海灣之星,51459134.1,376,[1-5局] 不讓分,252884639.1,養樂多燕子,A,,2.20,5,6,A,,2
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478448.1,134,2026-07-18T17:00:00+08:00,養樂多燕子,橫濱海灣之星,養樂多燕子 @ 橫濱海灣之星,51459134.1,376,[1-5局] 不讓分,252884638.1,和局,D,,4.30,10,33,D,,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478448.1,134,2026-07-18T17:00:00+08:00,養樂多燕子,橫濱海灣之星,養樂多燕子 @ 橫濱海灣之星,51459433.1,378,[1-5局] 大小 3.5,252885562.1,大 3.5,A,3.5,1.55,20,11,A,3.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478448.1,134,2026-07-18T17:00:00+08:00,養樂多燕子,橫濱海灣之星,養樂多燕子 @ 橫濱海灣之星,51459433.1,378,[1-5局] 大小 3.5,252885561.1,小 3.5,H,3.5,1.80,5,4,H,3.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478448.1,134,2026-07-18T17:00:00+08:00,養樂多燕子,橫濱海灣之星,養樂多燕子 @ 橫濱海灣之星,51459132.1,389,[第1局] 不讓分,252884631.1,橫濱海灣之星,H,,2.85,20,37,H,,1
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478448.1,134,2026-07-18T17:00:00+08:00,養樂多燕子,橫濱海灣之星,養樂多燕子 @ 橫濱海灣之星,51459132.1,389,[第1局] 不讓分,252884633.1,養樂多燕子,A,,3.80,5,14,A,,2
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478448.1,134,2026-07-18T17:00:00+08:00,養樂多燕子,橫濱海灣之星,養樂多燕子 @ 橫濱海灣之星,51459132.1,389,[第1局] 不讓分,252884632.1,和局,D,,1.45,20,9,D,,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478486.1,144,2026-07-18T17:00:00+08:00,樂天巨人,三星獅,樂天巨人 @ 三星獅,51459793.1,354,不讓分,252886664.1,三星獅,H,,1.43,100,43,H,,1
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478486.1,144,2026-07-18T17:00:00+08:00,樂天巨人,三星獅,樂天巨人 @ 三星獅,51459793.1,354,不讓分,252886665.1,樂天巨人,A,,2.10,10,11,A,,2
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478486.1,144,2026-07-18T17:00:00+08:00,樂天巨人,三星獅,樂天巨人 @ 三星獅,51459802.1,358,讓分 -1.5,252886684.1,三星獅 -1.5,H,-1.5,1.85,20,17,H,-1.5,1
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478486.1,144,2026-07-18T17:00:00+08:00,樂天巨人,三星獅,樂天巨人 @ 三星獅,51459802.1,358,讓分 -1.5,252886685.1,樂天巨人 +1.5,A,-1.5,1.60,5,3,A,-1.5,2
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478486.1,144,2026-07-18T17:00:00+08:00,樂天巨人,三星獅,樂天巨人 @ 三星獅,51459795.1,360,[總分]大小 10.5,252886669.1,大 10.5,A,10.5,1.78,50,39,A,10.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478486.1,144,2026-07-18T17:00:00+08:00,樂天巨人,三星獅,樂天巨人 @ 三星獅,51459795.1,360,[總分]大小 10.5,252886668.1,小 10.5,H,10.5,1.65,20,13,H,10.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478486.1,144,2026-07-18T17:00:00+08:00,樂天巨人,三星獅,樂天巨人 @ 三星獅,51459794.1,362,三星獅 大小 5.5,252886667.1,大 5.5,A,5.5,1.82,50,41,A,5.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478486.1,144,2026-07-18T17:00:00+08:00,樂天巨人,三星獅,樂天巨人 @ 三星獅,51459794.1,362,三星獅 大小 5.5,252886666.1,小 5.5,H,5.5,1.62,50,31,H,5.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478486.1,144,2026-07-18T17:00:00+08:00,樂天巨人,三星獅,樂天巨人 @ 三星獅,51459803.1,363,樂天巨人 大小 4.5,252886687.1,大 4.5,A,4.5,1.88,25,22,A,4.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478486.1,144,2026-07-18T17:00:00+08:00,樂天巨人,三星獅,樂天巨人 @ 三星獅,51459803.1,363,樂天巨人 大小 4.5,252886686.1,小 4.5,H,4.5,1.56,25,14,H,4.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478486.1,144,2026-07-18T17:00:00+08:00,樂天巨人,三星獅,樂天巨人 @ 三星獅,51459792.1,366,[總分]單雙,252886663.1,單,,,1.55,20,11,,,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478486.1,144,2026-07-18T17:00:00+08:00,樂天巨人,三星獅,樂天巨人 @ 三星獅,51459792.1,366,[總分]單雙,252886662.1,雙,,,1.90,10,9,,,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478486.1,144,2026-07-18T17:00:00+08:00,樂天巨人,三星獅,樂天巨人 @ 三星獅,51459796.1,376,[1-5局] 不讓分,252886670.1,三星獅,H,,1.55,20,11,H,,1
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478486.1,144,2026-07-18T17:00:00+08:00,樂天巨人,三星獅,樂天巨人 @ 三星獅,51459796.1,376,[1-5局] 不讓分,252886672.1,樂天巨人,A,,2.30,10,13,A,,2
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478486.1,144,2026-07-18T17:00:00+08:00,樂天巨人,三星獅,樂天巨人 @ 三星獅,51459796.1,376,[1-5局] 不讓分,252886671.1,和局,D,,5.70,10,47,D,,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478486.1,144,2026-07-18T17:00:00+08:00,樂天巨人,三星獅,樂天巨人 @ 三星獅,51459797.1,377,[1-5局] 讓分 -0.5,252886673.1,三星獅 -0.5,H,-0.5,1.60,5,3,H,-0.5,1
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478486.1,144,2026-07-18T17:00:00+08:00,樂天巨人,三星獅,樂天巨人 @ 三星獅,51459797.1,377,[1-5局] 讓分 -0.5,252886674.1,樂天巨人 +0.5,A,-0.5,1.85,20,17,A,-0.5,2
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478486.1,144,2026-07-18T17:00:00+08:00,樂天巨人,三星獅,樂天巨人 @ 三星獅,51459798.1,378,[1-5局] 大小 5.5,252886676.1,大 5.5,A,5.5,1.68,25,17,A,5.5,
2026-07-18,2026-07-18T13:55:23,台灣運彩,,3478486.1,144,2026-07-18T17:00:00+08:00,樂天巨人,三星獅,樂天巨人 @ 三星獅,51459798.1,378,[1-5局] 大小 5.5,252886675.1,小 5.5,H,5.5,1.75,4,3,H,5.5,
