date,game_pk,sportsbook,captured_at_tw,away_zh,home_zh,away_moneyline,home_moneyline
2026-09-03,822853,DraftKings,2026-09-03T19:57:13,坦帕灣光芒,德州遊騎兵,-126,+104
2026-09-03,823095,DraftKings,2026-09-03T19:57:13,運動家,西雅圖水手,+168,-205
2026-09-03,823337,DraftKings,2026-09-03T19:57:13,舊金山巨人,匹茲堡海盜,+139,-168
2026-09-03,823907,DraftKings,2026-09-03T19:57:13,聖路易紅雀,洛杉磯道奇,+246,-311
2026-09-03,824069,DraftKings,2026-09-03T19:57:13,邁阿密馬林魚,堪薩斯市皇家,-117,-103
2026-09-03,824144,DraftKings,2026-09-03T19:57:13,芝加哥白襪,休士頓太空人,+134,-162
2026-09-03,824388,DraftKings,2026-09-03T19:57:13,多倫多藍鳥,克里夫蘭守護者,-112,-107
2026-09-03,824632,DraftKings,2026-09-03T19:57:13,密爾瓦基釀酒人,芝加哥小熊,-114,-105
2026-09-03,824796,DraftKings,2026-09-03T19:57:13,波士頓紅襪,巴爾的摩金鶯,-136,+113
