date,captured_at_tw,sportsbook,game_pk,official_event_id,event_no,kickoff_tw,away_zh,home_zh,matchup_zh,market_id,market_ti,market_name,selection_id,selection_name,selection_side,selection_line,odds_decimal,pd,pu,raw_v,raw_hv,raw_cn
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477171.1,108,2026-07-07T17:00:00+08:00,福岡軟銀鷹,歐力士猛牛,福岡軟銀鷹 @ 歐力士猛牛,51433726.1,366,[總分]單雙,252808573.1,雙,,,1.96,25,24,,,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477171.1,108,2026-07-07T17:00:00+08:00,福岡軟銀鷹,歐力士猛牛,福岡軟銀鷹 @ 歐力士猛牛,51433729.1,376,[1-5局] 不讓分,252808580.1,歐力士猛牛,H,,2.10,10,11,H,,1
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477171.1,108,2026-07-07T17:00:00+08:00,福岡軟銀鷹,歐力士猛牛,福岡軟銀鷹 @ 歐力士猛牛,51433729.1,376,[1-5局] 不讓分,252808582.1,福岡軟銀鷹,A,,1.80,5,4,A,,2
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477171.1,108,2026-07-07T17:00:00+08:00,福岡軟銀鷹,歐力士猛牛,福岡軟銀鷹 @ 歐力士猛牛,51433729.1,376,[1-5局] 不讓分,252808581.1,和局,D,,3.65,20,53,D,,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477171.1,108,2026-07-07T17:00:00+08:00,福岡軟銀鷹,歐力士猛牛,福岡軟銀鷹 @ 歐力士猛牛,51434048.1,378,[1-5局] 大小 3.5,252809430.1,大 3.5,A,3.5,1.82,50,41,A,3.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477171.1,108,2026-07-07T17:00:00+08:00,福岡軟銀鷹,歐力士猛牛,福岡軟銀鷹 @ 歐力士猛牛,51434048.1,378,[1-5局] 大小 3.5,252809429.1,小 3.5,H,3.5,1.53,100,53,H,3.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477171.1,108,2026-07-07T17:00:00+08:00,福岡軟銀鷹,歐力士猛牛,福岡軟銀鷹 @ 歐力士猛牛,51433727.1,389,[第1局] 不讓分,252808575.1,歐力士猛牛,H,,3.70,10,27,H,,1
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477171.1,108,2026-07-07T17:00:00+08:00,福岡軟銀鷹,歐力士猛牛,福岡軟銀鷹 @ 歐力士猛牛,51433727.1,389,[第1局] 不讓分,252808577.1,福岡軟銀鷹,A,,3.45,20,49,A,,2
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477171.1,108,2026-07-07T17:00:00+08:00,福岡軟銀鷹,歐力士猛牛,福岡軟銀鷹 @ 歐力士猛牛,51433727.1,389,[第1局] 不讓分,252808576.1,和局,D,,1.35,20,7,D,,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477172.1,110,2026-07-07T17:00:00+08:00,日本火腿鬥士,羅德海洋,日本火腿鬥士 @ 羅德海洋,51433733.1,354,不讓分,252808589.1,羅德海洋,H,,2.00,1,1,H,,1
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477172.1,110,2026-07-07T17:00:00+08:00,日本火腿鬥士,羅德海洋,日本火腿鬥士 @ 羅德海洋,51433733.1,354,不讓分,252808590.1,日本火腿鬥士,A,,1.48,25,12,A,,2
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477172.1,110,2026-07-07T17:00:00+08:00,日本火腿鬥士,羅德海洋,日本火腿鬥士 @ 羅德海洋,51433745.1,358,讓分 1.5,252808615.1,羅德海洋 +1.5,H,1.5,1.53,100,53,H,1.5,1
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477172.1,110,2026-07-07T17:00:00+08:00,日本火腿鬥士,羅德海洋,日本火腿鬥士 @ 羅德海洋,51433745.1,358,讓分 1.5,252808617.1,日本火腿鬥士 -1.5,A,1.5,1.93,100,93,A,1.5,2
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477172.1,110,2026-07-07T17:00:00+08:00,日本火腿鬥士,羅德海洋,日本火腿鬥士 @ 羅德海洋,51433735.1,360,[總分]大小 6.5,252808594.1,大 6.5,A,6.5,1.73,100,73,A,6.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477172.1,110,2026-07-07T17:00:00+08:00,日本火腿鬥士,羅德海洋,日本火腿鬥士 @ 羅德海洋,51433735.1,360,[總分]大小 6.5,252808593.1,小 6.5,H,6.5,1.70,10,7,H,6.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477172.1,110,2026-07-07T17:00:00+08:00,日本火腿鬥士,羅德海洋,日本火腿鬥士 @ 羅德海洋,51433739.1,362,羅德海洋 大小 2.5,252808602.1,大 2.5,A,2.5,1.70,10,7,A,2.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477172.1,110,2026-07-07T17:00:00+08:00,日本火腿鬥士,羅德海洋,日本火腿鬥士 @ 羅德海洋,51433739.1,362,羅德海洋 大小 2.5,252808601.1,小 2.5,H,2.5,1.63,100,63,H,2.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477172.1,110,2026-07-07T17:00:00+08:00,日本火腿鬥士,羅德海洋,日本火腿鬥士 @ 羅德海洋,51433740.1,363,日本火腿鬥士 大小 3.5,252808606.1,大 3.5,A,3.5,1.71,100,71,A,3.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477172.1,110,2026-07-07T17:00:00+08:00,日本火腿鬥士,羅德海洋,日本火腿鬥士 @ 羅德海洋,51433740.1,363,日本火腿鬥士 大小 3.5,252808605.1,小 3.5,H,3.5,1.62,50,31,H,3.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477172.1,110,2026-07-07T17:00:00+08:00,日本火腿鬥士,羅德海洋,日本火腿鬥士 @ 羅德海洋,51433734.1,366,[總分]單雙,252808592.1,單,,,1.52,25,13,,,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477172.1,110,2026-07-07T17:00:00+08:00,日本火腿鬥士,羅德海洋,日本火腿鬥士 @ 羅德海洋,51433734.1,366,[總分]單雙,252808591.1,雙,,,1.94,50,47,,,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477172.1,110,2026-07-07T17:00:00+08:00,日本火腿鬥士,羅德海洋,日本火腿鬥士 @ 羅德海洋,51433737.1,376,[1-5局] 不讓分,252808598.1,羅德海洋,H,,2.25,4,5,H,,1
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477172.1,110,2026-07-07T17:00:00+08:00,日本火腿鬥士,羅德海洋,日本火腿鬥士 @ 羅德海洋,51433737.1,376,[1-5局] 不讓分,252808600.1,日本火腿鬥士,A,,1.65,20,13,A,,2
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477172.1,110,2026-07-07T17:00:00+08:00,日本火腿鬥士,羅德海洋,日本火腿鬥士 @ 羅德海洋,51433737.1,376,[1-5局] 不讓分,252808599.1,和局,D,,3.85,20,57,D,,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477172.1,110,2026-07-07T17:00:00+08:00,日本火腿鬥士,羅德海洋,日本火腿鬥士 @ 羅德海洋,51434047.1,378,[1-5局] 大小 3.5,252809428.1,大 3.5,A,3.5,1.73,100,73,A,3.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477172.1,110,2026-07-07T17:00:00+08:00,日本火腿鬥士,羅德海洋,日本火腿鬥士 @ 羅德海洋,51434047.1,378,[1-5局] 大小 3.5,252809427.1,小 3.5,H,3.5,1.60,5,3,H,3.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477172.1,110,2026-07-07T17:00:00+08:00,日本火腿鬥士,羅德海洋,日本火腿鬥士 @ 羅德海洋,51433736.1,389,[第1局] 不讓分,252808595.1,羅德海洋,H,,3.95,20,59,H,,1
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477172.1,110,2026-07-07T17:00:00+08:00,日本火腿鬥士,羅德海洋,日本火腿鬥士 @ 羅德海洋,51433736.1,389,[第1局] 不讓分,252808597.1,日本火腿鬥士,A,,3.10,10,21,A,,2
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477172.1,110,2026-07-07T17:00:00+08:00,日本火腿鬥士,羅德海洋,日本火腿鬥士 @ 羅德海洋,51433736.1,389,[第1局] 不讓分,252808596.1,和局,D,,1.40,5,2,D,,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477173.1,113,2026-07-07T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51433749.1,354,不讓分,252808623.1,讀賣巨人,H,,2.10,10,11,H,,1
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477173.1,113,2026-07-07T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51433749.1,354,不讓分,252808625.1,阪神虎,A,,1.43,100,43,A,,2
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477173.1,113,2026-07-07T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51433750.1,358,讓分 1.5,252808628.1,讀賣巨人 +1.5,H,1.5,1.55,20,11,H,1.5,1
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477173.1,113,2026-07-07T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51433750.1,358,讓分 1.5,252808629.1,阪神虎 -1.5,A,1.5,1.90,10,9,A,1.5,2
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477173.1,113,2026-07-07T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51433741.1,360,[總分]大小 5.5,252808608.1,大 5.5,A,5.5,1.88,25,22,A,5.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477173.1,113,2026-07-07T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51433741.1,360,[總分]大小 5.5,252808607.1,小 5.5,H,5.5,1.56,25,14,H,5.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477173.1,113,2026-07-07T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51433746.1,363,阪神虎 大小 2.5,252808619.1,大 2.5,A,2.5,1.42,50,21,A,2.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477173.1,113,2026-07-07T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51433746.1,363,阪神虎 大小 2.5,252808618.1,小 2.5,H,2.5,2.00,1,1,H,2.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477173.1,113,2026-07-07T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51433738.1,366,[總分]單雙,252808604.1,單,,,1.52,25,13,,,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477173.1,113,2026-07-07T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51433738.1,366,[總分]單雙,252808603.1,雙,,,1.94,50,47,,,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477173.1,113,2026-07-07T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51433753.1,376,[1-5局] 不讓分,252808634.1,讀賣巨人,H,,2.30,10,13,H,,1
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477173.1,113,2026-07-07T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51433753.1,376,[1-5局] 不讓分,252808636.1,阪神虎,A,,1.80,5,4,A,,2
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477173.1,113,2026-07-07T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51433753.1,376,[1-5局] 不讓分,252808635.1,和局,D,,3.20,5,11,D,,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477173.1,113,2026-07-07T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51434045.1,378,[1-5局] 大小 2.5,252809424.1,大 2.5,A,2.5,1.62,50,31,A,2.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477173.1,113,2026-07-07T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51434045.1,378,[1-5局] 大小 2.5,252809423.1,小 2.5,H,2.5,1.71,100,71,H,2.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477173.1,113,2026-07-07T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51433743.1,389,[第1局] 不讓分,252808611.1,讀賣巨人,H,,4.25,4,13,H,,1
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477173.1,113,2026-07-07T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51433743.1,389,[第1局] 不讓分,252808613.1,阪神虎,A,,3.50,2,5,A,,2
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477173.1,113,2026-07-07T17:00:00+08:00,阪神虎,讀賣巨人,阪神虎 @ 讀賣巨人,51433743.1,389,[第1局] 不讓分,252808612.1,和局,D,,1.29,100,29,D,,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477174.1,115,2026-07-07T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51433755.1,354,不讓分,252808639.1,廣島東洋鯉魚,H,,1.68,25,17,H,,1
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477174.1,115,2026-07-07T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51433755.1,354,不讓分,252808640.1,養樂多燕子,A,,1.75,4,3,A,,2
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477174.1,115,2026-07-07T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51433756.1,358,讓分 1.5,252808641.1,廣島東洋鯉魚 +1.5,H,1.5,1.33,100,33,H,1.5,1
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477174.1,115,2026-07-07T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51433756.1,358,讓分 1.5,252808642.1,養樂多燕子 -1.5,A,1.5,2.35,20,27,A,1.5,2
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477174.1,115,2026-07-07T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51433754.1,360,[總分]大小 5.5,252808638.1,大 5.5,A,5.5,1.63,100,63,A,5.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477174.1,115,2026-07-07T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51433754.1,360,[總分]大小 5.5,252808637.1,小 5.5,H,5.5,1.80,5,4,H,5.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477174.1,115,2026-07-07T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51433744.1,362,廣島東洋鯉魚 大小 2.5,252808616.1,大 2.5,A,2.5,1.63,100,63,A,2.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477174.1,115,2026-07-07T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51433744.1,362,廣島東洋鯉魚 大小 2.5,252808614.1,小 2.5,H,2.5,1.70,10,7,H,2.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477174.1,115,2026-07-07T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51433751.1,363,養樂多燕子 大小 2.5,252808631.1,大 2.5,A,2.5,1.62,50,31,A,2.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477174.1,115,2026-07-07T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51433751.1,363,養樂多燕子 大小 2.5,252808630.1,小 2.5,H,2.5,1.71,100,71,H,2.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477174.1,115,2026-07-07T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51433742.1,366,[總分]單雙,252808610.1,單,,,1.50,2,1,,,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477174.1,115,2026-07-07T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51433742.1,366,[總分]單雙,252808609.1,雙,,,1.96,25,24,,,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477174.1,115,2026-07-07T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51433747.1,376,[1-5局] 不讓分,252808620.1,廣島東洋鯉魚,H,,1.95,20,19,H,,1
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477174.1,115,2026-07-07T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51433747.1,376,[1-5局] 不讓分,252808622.1,養樂多燕子,A,,2.00,1,1,A,,2
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477174.1,115,2026-07-07T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51433747.1,376,[1-5局] 不讓分,252808621.1,和局,D,,3.50,2,5,D,,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477174.1,115,2026-07-07T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51434043.1,378,[1-5局] 大小 3.5,252809419.1,大 3.5,A,3.5,1.85,20,17,A,3.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477174.1,115,2026-07-07T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51434043.1,378,[1-5局] 大小 3.5,252809418.1,小 3.5,H,3.5,1.50,2,1,H,3.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477174.1,115,2026-07-07T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51433748.1,389,[第1局] 不讓分,252808624.1,廣島東洋鯉魚,H,,3.60,5,13,H,,1
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477174.1,115,2026-07-07T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51433748.1,389,[第1局] 不讓分,252808627.1,養樂多燕子,A,,3.65,20,53,A,,2
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477174.1,115,2026-07-07T17:00:00+08:00,養樂多燕子,廣島東洋鯉魚,養樂多燕子 @ 廣島東洋鯉魚,51433748.1,389,[第1局] 不讓分,252808626.1,和局,D,,1.35,20,7,D,,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477175.1,116,2026-07-07T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51433758.1,354,不讓分,252808645.1,橫濱海灣之星,H,,1.52,25,13,H,,1
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477175.1,116,2026-07-07T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51433758.1,354,不讓分,252808646.1,中日龍,A,,1.94,50,47,A,,2
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477175.1,116,2026-07-07T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51433762.1,358,讓分 -1.5,252808654.1,橫濱海灣之星 -1.5,H,-1.5,2.15,20,23,H,-1.5,1
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477175.1,116,2026-07-07T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51433762.1,358,讓分 -1.5,252808655.1,中日龍 +1.5,A,-1.5,1.42,50,21,A,-1.5,2
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477175.1,116,2026-07-07T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51433759.1,360,[總分]大小 6.5,252808648.1,大 6.5,A,6.5,1.66,50,33,A,6.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477175.1,116,2026-07-07T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51433759.1,360,[總分]大小 6.5,252808647.1,小 6.5,H,6.5,1.76,25,19,H,6.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477175.1,116,2026-07-07T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51433760.1,362,橫濱海灣之星 大小 3.5,252808650.1,大 3.5,A,3.5,1.75,4,3,A,3.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477175.1,116,2026-07-07T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51433760.1,362,橫濱海灣之星 大小 3.5,252808649.1,小 3.5,H,3.5,1.58,50,29,H,3.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477175.1,116,2026-07-07T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51433763.1,363,中日龍 大小 2.5,252808657.1,大 2.5,A,2.5,1.58,50,29,A,2.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477175.1,116,2026-07-07T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51433763.1,363,中日龍 大小 2.5,252808656.1,小 2.5,H,2.5,1.75,4,3,H,2.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477175.1,116,2026-07-07T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51433757.1,366,[總分]單雙,252808644.1,單,,,1.50,2,1,,,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477175.1,116,2026-07-07T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51433757.1,366,[總分]單雙,252808643.1,雙,,,1.96,25,24,,,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477175.1,116,2026-07-07T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51433761.1,376,[1-5局] 不讓分,252808651.1,橫濱海灣之星,H,,1.70,10,7,H,,1
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477175.1,116,2026-07-07T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51433761.1,376,[1-5局] 不讓分,252808653.1,中日龍,A,,2.20,5,6,A,,2
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477175.1,116,2026-07-07T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51433761.1,376,[1-5局] 不讓分,252808652.1,和局,D,,3.90,10,29,D,,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477175.1,116,2026-07-07T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51434046.1,378,[1-5局] 大小 3.5,252809426.1,大 3.5,A,3.5,1.66,50,33,A,3.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477175.1,116,2026-07-07T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51434046.1,378,[1-5局] 大小 3.5,252809425.1,小 3.5,H,3.5,1.66,50,33,H,3.5,
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477175.1,116,2026-07-07T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51433764.1,389,[第1局] 不讓分,252808658.1,橫濱海灣之星,H,,3.05,20,41,H,,1
2026-07-07,2026-07-07T13:51:07,台灣運彩,,3477175.1,116,2026-07-07T17:15:00+08:00,中日龍,橫濱海灣之星,中日龍 @ 橫濱海灣之星,51433764.1,389,[第1局] 不讓分,252808660.1,中日龍,A,,3.85,20,57,A,,2
