date,captured_at_tw,sportsbook,game_pk,official_event_id,event_no,kickoff_tw,away_zh,home_zh,matchup_zh,market_id,market_ti,market_name,selection_id,selection_name,selection_side,selection_line,odds_decimal,pd,pu,raw_v,raw_hv,raw_cn
2026-07-30,2026-07-30T21:04:14,台灣運彩,822946,3480236.1,110,2026-07-31T00:10:00+08:00,德州遊騎兵,坦帕灣光芒,德州遊騎兵 @ 坦帕灣光芒,51492417.1,354,不讓分,252988726.1,坦帕灣光芒,H,,1.46,50,23,H,,1
2026-07-30,2026-07-30T21:04:14,台灣運彩,822946,3480236.1,110,2026-07-31T00:10:00+08:00,德州遊騎兵,坦帕灣光芒,德州遊騎兵 @ 坦帕灣光芒,51492417.1,354,不讓分,252988727.1,德州遊騎兵,A,,2.07,100,107,A,,2
2026-07-30,2026-07-30T21:04:14,台灣運彩,822946,3480236.1,110,2026-07-31T00:10:00+08:00,德州遊騎兵,坦帕灣光芒,德州遊騎兵 @ 坦帕灣光芒,51492437.1,357,勝分差,252988770.1,坦帕灣光芒 1 分,H,,3.80,5,14,H,,
2026-07-30,2026-07-30T21:04:14,台灣運彩,822946,3480236.1,110,2026-07-31T00:10:00+08:00,德州遊騎兵,坦帕灣光芒,德州遊騎兵 @ 坦帕灣光芒,51492437.1,357,勝分差,252988771.1,坦帕灣光芒 2 分,H,,6.25,4,21,H,,
2026-07-30,2026-07-30T21:04:14,台灣運彩,822946,3480236.1,110,2026-07-31T00:10:00+08:00,德州遊騎兵,坦帕灣光芒,德州遊騎兵 @ 坦帕灣光芒,51492437.1,357,勝分差,252988772.1,坦帕灣光芒 > 2分,H,,2.40,5,7,H,,
2026-07-30,2026-07-30T21:04:14,台灣運彩,822946,3480236.1,110,2026-07-31T00:10:00+08:00,德州遊騎兵,坦帕灣光芒,德州遊騎兵 @ 坦帕灣光芒,51492437.1,357,勝分差,252988773.1,德州遊騎兵 1 分,A,,5.45,20,89,A,,
2026-07-30,2026-07-30T21:04:14,台灣運彩,822946,3480236.1,110,2026-07-31T00:10:00+08:00,德州遊騎兵,坦帕灣光芒,德州遊騎兵 @ 坦帕灣光芒,51492437.1,357,勝分差,252988774.1,德州遊騎兵 2 分,A,,7.50,2,13,A,,
2026-07-30,2026-07-30T21:04:14,台灣運彩,822946,3480236.1,110,2026-07-31T00:10:00+08:00,德州遊騎兵,坦帕灣光芒,德州遊騎兵 @ 坦帕灣光芒,51492437.1,357,勝分差,252988775.1,德州遊騎兵 > 2分,A,,3.35,20,47,A,,
2026-07-30,2026-07-30T21:04:14,台灣運彩,822946,3480236.1,110,2026-07-31T00:10:00+08:00,德州遊騎兵,坦帕灣光芒,德州遊騎兵 @ 坦帕灣光芒,51492431.1,358,讓分 -2.5,252988758.1,坦帕灣光芒 -2.5,H,-2.5,2.50,2,3,H,-2.5,1
2026-07-30,2026-07-30T21:04:14,台灣運彩,822946,3480236.1,110,2026-07-31T00:10:00+08:00,德州遊騎兵,坦帕灣光芒,德州遊騎兵 @ 坦帕灣光芒,51492431.1,358,讓分 -2.5,252988759.1,德州遊騎兵 +2.5,A,-2.5,1.32,25,8,A,-2.5,2
