date,game_pk,sportsbook,captured_at_tw,away_zh,home_zh,away_moneyline,home_moneyline
2026-08-03,822867,台灣運彩,2026-08-03T21:11:41,舊金山巨人,德州遊騎兵,1.80,1.70
2026-08-03,823431,台灣運彩,2026-08-03T21:11:41,華盛頓國民,費城費城人,2.10,1.45
2026-08-03,823520,台灣運彩,2026-08-03T21:11:41,聖路易紅雀,紐約洋基,2.60,1.30
2026-08-03,823757,台灣運彩,2026-08-03T21:11:41,匹茲堡海盜,密爾瓦基釀酒人,1.97,1.53
2026-08-03,824160,台灣運彩,2026-08-03T21:11:41,多倫多藍鳥,休士頓太空人,1.94,1.56
2026-08-03,824324,台灣運彩,2026-08-03T21:11:41,坦帕灣光芒,科羅拉多洛磯,1.43,2.15
2026-08-03,824647,台灣運彩,2026-08-03T21:11:41,洛杉磯道奇,芝加哥小熊,1.45,2.10
2026-08-03,825095,台灣運彩,2026-08-03T21:11:41,聖地牙哥教士,亞利桑那響尾蛇,1.79,1.71
