date,game_pk,game_time_tw,game_time_utc,sportsbook,captured_at_tw,matchup_zh,prediction_zh,unified_decision,unified_direction,score_pick_zh,score_alignment,monte_carlo_totals_pick_zh,official_totals_pick_zh,totals_alignment,moneyline,confidence,market_implied_prob,edge,unit,status,settlement,skip_reason,ticket_tier
2026-09-26,824543,2026-09-27 07:10,2026-09-26T23:10:00Z,,,科羅拉多洛磯 @ 芝加哥白襪,芝加哥白襪,大小分未統一,不推薦,芝加哥白襪,一致,無大小分盤口,-,無台灣運彩大小分盤口,,0.6127,,,,Scheduled,,整合方向未統一：大小分未統一,觀察
2026-09-26,823733,2026-09-27 07:10,2026-09-26T23:10:00Z,,,聖路易紅雀 @ 密爾瓦基釀酒人,密爾瓦基釀酒人,大小分未統一,不推薦,密爾瓦基釀酒人,一致,無大小分盤口,-,無台灣運彩大小分盤口,,0.5876,,,,Scheduled,,整合方向未統一：大小分未統一,觀察
2026-09-26,823083,2026-09-27 09:40,2026-09-27T01:40:00Z,,,洛杉磯天使 @ 西雅圖水手,西雅圖水手,大小分未統一,不推薦,西雅圖水手,一致,無大小分盤口,-,無台灣運彩大小分盤口,,0.565,,,,Scheduled,,整合方向未統一：大小分未統一,觀察
2026-09-26,824219,2026-09-27 01:10,2026-09-26T17:10:00Z,,,匹茲堡海盜 @ 底特律老虎,底特律老虎,勝方與大小分未統一,不推薦,底特律老虎,一致,無大小分盤口,-,無台灣運彩大小分盤口,,0.5473,,,,Scheduled,,整合方向未統一：勝方與大小分未統一,觀察
2026-09-26,822759,2026-09-27 03:07,2026-09-26T19:07:00Z,,,辛辛那提紅人 @ 多倫多藍鳥,多倫多藍鳥,勝方與大小分未統一,不推薦,多倫多藍鳥,一致,無大小分盤口,-,無台灣運彩大小分盤口,,0.545,,,,Scheduled,,整合方向未統一：勝方與大小分未統一,觀察
2026-09-26,823245,2026-09-27 08:40,2026-09-27T00:40:00Z,,,亞利桑那響尾蛇 @ 聖地牙哥教士,聖地牙哥教士,勝方與大小分未統一,不推薦,聖地牙哥教士,一致,無大小分盤口,-,無台灣運彩大小分盤口,,0.5375,,,,Scheduled,,整合方向未統一：勝方與大小分未統一,觀察
2026-09-26,823165,2026-09-27 04:05,2026-09-26T20:05:00Z,,,洛杉磯道奇 @ 舊金山巨人,洛杉磯道奇,勝方與大小分未統一,不推薦,洛杉磯道奇,一致,無大小分盤口,-,無台灣運彩大小分盤口,,0.5365,,,,Scheduled,,整合方向未統一：勝方與大小分未統一,觀察
2026-09-26,823407,2026-09-27 07:15,2026-09-26T23:15:00Z,,,坦帕灣光芒 @ 費城費城人,費城費城人,勝方與大小分未統一,不推薦,坦帕灣光芒,模型分歧,無大小分盤口,-,無台灣運彩大小分盤口,,0.5259,,,,Scheduled,,整合方向未統一：勝方與大小分未統一,觀察
2026-09-26,824949,2026-09-27 09:40,2026-09-27T01:40:00Z,,,休士頓太空人 @ 運動家,休士頓太空人,勝方與大小分未統一,不推薦,休士頓太空人,一致,無大小分盤口,-,無台灣運彩大小分盤口,,0.523,,,,Scheduled,,整合方向未統一：勝方與大小分未統一,觀察
2026-09-26,822678,2026-09-27 04:05,2026-09-26T20:05:00Z,,,紐約大都會 @ 華盛頓國民,紐約大都會,勝方與大小分未統一,不推薦,紐約大都會,一致,無大小分盤口,-,無台灣運彩大小分盤口,,0.5136,,,,Scheduled,,整合方向未統一：勝方與大小分未統一,觀察
2026-09-26,823653,2026-09-27 04:10,2026-09-26T20:10:00Z,,,德州遊騎兵 @ 明尼蘇達雙城,德州遊騎兵,勝方與大小分未統一,不推薦,德州遊騎兵,一致,無大小分盤口,-,無台灣運彩大小分盤口,,0.5122,,,,Scheduled,,整合方向未統一：勝方與大小分未統一,觀察
2026-09-26,823813,2026-09-27 04:10,2026-09-26T20:10:00Z,,,亞特蘭大勇士 @ 邁阿密馬林魚,亞特蘭大勇士,勝方與大小分未統一,不推薦,亞特蘭大勇士,一致,無大小分盤口,-,無台灣運彩大小分盤口,,0.51,,,,Scheduled,,整合方向未統一：勝方與大小分未統一,觀察
2026-09-26,824057,2026-09-27 07:10,2026-09-26T23:10:00Z,,,克里夫蘭守護者 @ 堪薩斯市皇家,堪薩斯市皇家,勝方與大小分未統一,不推薦,克里夫蘭守護者,模型分歧,無大小分盤口,-,無台灣運彩大小分盤口,,0.5038,,,,Scheduled,,整合方向未統一：勝方與大小分未統一,觀察
