game_pk,game_time_tw,game_time_utc,matchup_zh,simulations,avg_away_score,avg_home_score,avg_total,away_win_prob,home_win_prob,away_fair_odds,home_fair_odds,sportsbook,away_market_odds,home_market_odds,away_edge,home_edge,moneyline_pick,lineup_source,source,data_quality,raw_avg_away_score,raw_avg_home_score,raw_avg_total,total_line,over_prob,under_prob,totals_pick
822940,2026-08-17 00:15,2026-08-16T16:15:00Z,巴爾的摩金鶯 @ 坦帕灣光芒,10000,3.91,5.06,8.97,0.3711,0.6289,2.69,1.59,DraftKings,+124,-133,-0.0753,0.0581,坦帕灣光芒,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,2.69,3.45,6.14,9.0,,,無大小分盤口
823344,2026-08-17 01:35,2026-08-16T17:35:00Z,波士頓紅襪 @ 匹茲堡海盜,10000,5.08,4.02,9.1,0.6677,0.3323,1.50,3.01,DraftKings,-120,+100,0.1222,-0.1677,波士頓紅襪,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,5.36,3.34,8.69,9.0,,,無大小分盤口
824880,2026-08-17 01:35,2026-08-16T17:35:00Z,亞利桑那響尾蛇 @ 亞特蘭大勇士,10000,4.36,4.06,8.42,0.485,0.515,2.06,1.94,DraftKings,+109,-131,0.0065,-0.0521,亞利桑那響尾蛇,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,4.96,3.52,8.49,8.5,,,無大小分盤口
822774,2026-08-17 01:37,2026-08-16T17:37:00Z,紐約洋基 @ 多倫多藍鳥,10000,3.73,3.83,7.56,0.4744,0.5256,2.11,1.90,DraftKings,+105,-126,-0.0134,-0.0319,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.28,3.15,6.43,7.5,,,無大小分盤口
823590,2026-08-17 01:40,2026-08-16T17:40:00Z,華盛頓國民 @ 紐約大都會,10000,4.25,4.87,9.12,0.3828,0.6172,2.61,1.62,DraftKings,+144,-175,-0.027,-0.0192,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,4.19,2.54,6.74,9.0,,,無大小分盤口
824236,2026-08-17 01:40,2026-08-16T17:40:00Z,芝加哥白襪 @ 底特律老虎,10000,4.26,5.44,9.7,0.3407,0.6593,2.94,1.52,DraftKings,-108,-112,-0.1786,0.131,底特律老虎,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,4.38,6.04,10.42,9.5,,,無大小分盤口
824397,2026-08-17 01:40,2026-08-16T17:40:00Z,聖地牙哥教士 @ 克里夫蘭守護者,10000,4.62,3.6,8.22,0.6122,0.3878,1.63,2.58,DraftKings,-114,-105,0.0795,-0.1244,聖地牙哥教士,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,4.21,2.93,7.14,8.0,,,無大小分盤口
824477,2026-08-17 01:40,2026-08-16T17:40:00Z,邁阿密馬林魚 @ 辛辛那提紅人,10000,4.61,3.79,8.4,0.5474,0.4526,1.83,2.21,DraftKings,-126,+105,-0.0101,-0.0352,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,2.93,2.57,5.5,8.5,,,無大小分盤口
823670,2026-08-17 02:10,2026-08-16T18:10:00Z,費城費城人 @ 明尼蘇達雙城,10000,4.88,4.33,9.21,0.6321,0.3679,1.58,2.72,DraftKings,-114,-105,0.0994,-0.1443,費城費城人,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,4.25,2.7,6.95,9.0,,,無大小分盤口
824642,2026-08-17 03:15,2026-08-16T19:15:00Z,聖路易紅雀 @ 芝加哥小熊,10000,4.0,4.81,8.81,0.4386,0.5614,2.28,1.78,DraftKings,+134,-162,0.0112,-0.0569,聖路易紅雀,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.08,5.25,8.33,9.0,,,無大小分盤口
823182,2026-08-17 04:05,2026-08-16T20:05:00Z,科羅拉多洛磯 @ 舊金山巨人,10000,4.03,4.69,8.72,0.3747,0.6253,2.67,1.60,DraftKings,+112,-135,-0.097,0.0508,舊金山巨人,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,4.35,1.51,5.86,8.5,,,無大小分盤口
824965,2026-08-17 04:05,2026-08-16T20:05:00Z,德州遊騎兵 @ 運動家,10000,4.75,4.12,8.87,0.6115,0.3885,1.64,2.57,DraftKings,-142,+118,0.0247,-0.0702,德州遊騎兵,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,1.48,3.52,5.0,9.0,,,無大小分盤口
823991,2026-08-17 04:07,2026-08-16T20:07:00Z,堪薩斯市皇家 @ 洛杉磯天使,10000,4.27,3.7,7.97,0.5846,0.4154,1.71,2.41,DraftKings,-126,+104,0.0271,-0.0748,堪薩斯市皇家,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,2.08,1.76,3.85,8.0,,,無大小分盤口
823912,2026-08-17 04:10,2026-08-16T20:10:00Z,密爾瓦基釀酒人 @ 洛杉磯道奇,10000,4.18,4.03,8.21,0.4393,0.5607,2.28,1.78,DraftKings,+149,-181,0.0377,-0.0834,密爾瓦基釀酒人,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.55,4.1,7.65,8.0,,,無大小分盤口
