game_pk,game_time_tw,game_time_utc,matchup_zh,simulations,avg_away_score,avg_home_score,avg_total,away_win_prob,home_win_prob,away_fair_odds,home_fair_odds,sportsbook,away_market_odds,home_market_odds,away_edge,home_edge,moneyline_pick,lineup_source,source,data_quality,raw_avg_away_score,raw_avg_home_score,raw_avg_total,total_line,over_prob,under_prob,totals_pick
824414,2026-07-19 01:10,2026-07-18T17:10:00Z,匹茲堡海盜 @ 克里夫蘭守護者,10000,5.1,4.14,9.24,0.5613,0.4387,1.78,2.28,,,,,,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,6.36,1.84,8.2,7.5,0.619,0.381,大分
824657,2026-07-19 02:20,2026-07-18T18:20:00Z,明尼蘇達雙城 @ 芝加哥小熊,10000,4.8,5.37,10.17,0.4569,0.5431,2.19,1.84,台灣運彩,2.00,1.50,-0.0431,-0.1236,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.24,5.24,8.48,8.5,0.6439,0.3561,大分
822790,2026-07-19 03:07,2026-07-18T19:07:00Z,芝加哥白襪 @ 多倫多藍鳥,10000,5.49,4.36,9.85,0.5098,0.4902,1.96,2.04,台灣運彩,1.60,1.90,-0.1152,-0.0361,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.98,3.77,7.74,8.5,0.5796,0.4204,大分
824331,2026-07-19 03:10,2026-07-18T19:10:00Z,辛辛那提紅人 @ 科羅拉多洛磯,10000,4.91,5.32,10.23,0.4939,0.5061,2.02,1.98,台灣運彩,1.68,1.82,-0.1013,-0.0434,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,2.13,3.87,6.0,12.5,0.2171,0.7829,小分
823441,2026-07-19 04:05,2026-07-18T20:05:00Z,紐約大都會 @ 費城費城人,10000,4.48,5.12,9.6,0.4279,0.5721,2.34,1.75,台灣運彩,2.15,1.43,-0.0372,-0.1272,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,2.58,2.79,5.37,8.5,0.5612,0.4388,大分
823763,2026-07-19 04:10,2026-07-18T20:10:00Z,邁阿密馬林魚 @ 密爾瓦基釀酒人,10000,4.66,4.68,9.34,0.5044,0.4956,1.98,2.02,台灣運彩,1.94,1.56,-0.0111,-0.1454,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,4.91,4.57,9.48,7.5,0.6152,0.3848,大分
824088,2026-07-19 04:10,2026-07-18T20:10:00Z,聖地牙哥教士 @ 堪薩斯市皇家,10000,4.63,5.11,9.74,0.4721,0.5279,2.12,1.89,台灣運彩,1.68,1.82,-0.1231,-0.0216,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.19,1.79,4.98,10.5,0.3744,0.6256,小分
824169,2026-07-19 04:10,2026-07-18T20:10:00Z,巴爾的摩金鶯 @ 休士頓太空人,10000,4.67,4.9,9.57,0.3795,0.6205,2.64,1.61,台灣運彩,1.70,1.80,-0.2087,0.0649,休士頓太空人,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,2.9,3.93,6.83,8.5,0.5799,0.4201,大分
824738,2026-07-19 04:10,2026-07-18T20:10:00Z,坦帕灣光芒 @ 波士頓紅襪,10000,4.18,4.74,8.92,0.4292,0.5708,2.33,1.75,台灣運彩,1.85,1.65,-0.1113,-0.0353,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,5.07,4.24,9.31,9.5,0.4393,0.5607,小分
824899,2026-07-19 04:10,2026-07-18T20:10:00Z,德州遊騎兵 @ 亞特蘭大勇士,10000,4.35,5.47,9.82,0.3543,0.6457,2.82,1.55,台灣運彩,1.84,1.66,-0.1892,0.0433,亞特蘭大勇士,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.95,3.8,7.75,8.5,0.5849,0.4151,大分
825059,2026-07-19 04:10,2026-07-18T20:10:00Z,聖路易紅雀 @ 亞利桑那響尾蛇,10000,4.45,4.66,9.11,0.4616,0.5384,2.17,1.86,台灣運彩,1.87,1.63,-0.0732,-0.0751,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.15,3.17,6.32,8.5,0.5253,0.4747,大分
824412,2026-07-19 07:10,2026-07-18T23:10:00Z,匹茲堡海盜 @ 克里夫蘭守護者,10000,4.98,4.09,9.07,0.5467,0.4533,1.83,2.21,台灣運彩,1.88,1.62,0.0148,-0.164,匹茲堡海盜,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,6.31,1.94,8.25,7.5,0.6174,0.3826,大分
823116,2026-07-19 08:08,2026-07-19T00:08:00Z,舊金山巨人 @ 西雅圖水手,10000,4.33,4.07,8.4,0.5065,0.4935,1.97,2.03,台灣運彩,1.97,1.53,-0.0011,-0.1601,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.94,2.26,6.2,6.5,0.6407,0.3593,大分
823523,2026-07-19 08:08,2026-07-19T00:08:00Z,洛杉磯道奇 @ 紐約洋基,10000,5.08,4.49,9.57,0.5194,0.4806,1.93,2.08,台灣運彩,1.73,1.77,-0.0586,-0.0844,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,4.83,3.06,7.9,8.5,0.5928,0.4072,大分
824979,2026-07-19 10:05,2026-07-19T02:05:00Z,華盛頓國民 @ 運動家,10000,6.3,5.05,11.35,0.6463,0.3537,1.55,2.83,台灣運彩,1.90,1.60,0.12,-0.2713,華盛頓國民,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,4.22,2.59,6.81,10.5,0.5803,0.4197,大分
824008,2026-07-19 10:07,2026-07-19T02:07:00Z,底特律老虎 @ 洛杉磯天使,10000,5.32,3.73,9.05,0.6407,0.3593,1.56,2.78,台灣運彩,1.40,2.30,-0.0736,-0.0755,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,2.89,3.22,6.11,8.5,0.506,0.494,大分
