game_pk,game_time_tw,game_time_utc,matchup_zh,simulations,avg_away_score,avg_home_score,avg_total,away_win_prob,home_win_prob,away_fair_odds,home_fair_odds,sportsbook,away_market_odds,home_market_odds,away_edge,home_edge,moneyline_pick,lineup_source,source,data_quality,raw_avg_away_score,raw_avg_home_score,raw_avg_total,total_line,over_prob,under_prob,totals_pick
822678,2026-09-27 00:35,2026-09-26T16:35:00Z,紐約大都會 @ 華盛頓國民,10000,4.73,4.56,9.29,0.5634,0.4366,1.77,2.29,DraftKings,-135,+112,-0.0111,-0.0351,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.92,3.09,7.0,9.5,,,無大小分盤口
824219,2026-09-27 01:10,2026-09-26T17:10:00Z,匹茲堡海盜 @ 底特律老虎,10000,4.26,4.57,8.83,0.3742,0.6258,2.67,1.60,DraftKings,+102,-123,-0.1208,0.0742,底特律老虎,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.56,4.76,8.32,9.0,,,無大小分盤口
822759,2026-09-27 03:07,2026-09-26T19:07:00Z,辛辛那提紅人 @ 多倫多藍鳥,10000,3.75,5.06,8.81,0.3062,0.6938,3.27,1.44,DraftKings,+136,-164,-0.1175,0.0726,多倫多藍鳥,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.03,1.79,4.83,9.0,,,無大小分盤口
823165,2026-09-27 04:05,2026-09-26T20:05:00Z,洛杉磯道奇 @ 舊金山巨人,10000,4.89,3.29,8.18,0.6302,0.3698,1.59,2.70,DraftKings,-334,+263,-0.1394,0.0943,舊金山巨人,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,5.94,2.96,8.9,8.0,,,無大小分盤口
823653,2026-09-27 04:10,2026-09-26T20:10:00Z,德州遊騎兵 @ 明尼蘇達雙城,10000,4.16,4.24,8.4,0.5393,0.4607,1.85,2.17,,,,,,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.23,2.59,5.81,8.5,,,無大小分盤口
823813,2026-09-27 04:10,2026-09-26T20:10:00Z,亞特蘭大勇士 @ 邁阿密馬林魚,10000,4.83,4.17,9.0,0.6172,0.3828,1.62,2.61,DraftKings,-131,+109,0.0501,-0.0957,亞特蘭大勇士,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,2.66,3.29,5.95,9.0,,,無大小分盤口
823733,2026-09-27 07:10,2026-09-26T23:10:00Z,聖路易紅雀 @ 密爾瓦基釀酒人,10000,4.09,5.28,9.37,0.3467,0.6533,2.88,1.53,DraftKings,+157,-192,-0.0424,-0.0042,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.08,4.46,7.55,9.5,,,無大小分盤口
824057,2026-09-27 07:10,2026-09-26T23:10:00Z,克里夫蘭守護者 @ 堪薩斯市皇家,10000,4.66,4.34,9.0,0.5065,0.4935,1.97,2.03,DraftKings,-131,+109,-0.0606,0.015,堪薩斯市皇家,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.83,3.44,7.28,9.0,,,無大小分盤口
824543,2026-09-27 07:10,2026-09-26T23:10:00Z,科羅拉多洛磯 @ 芝加哥白襪,10000,4.43,5.65,10.08,0.3153,0.6847,3.17,1.46,DraftKings,+193,-238,-0.026,-0.0194,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.5,2.4,5.9,10.0,,,無大小分盤口
823407,2026-09-27 07:15,2026-09-26T23:15:00Z,坦帕灣光芒 @ 費城費城人,10000,4.33,3.91,8.24,0.5065,0.4935,1.97,2.03,,,,,,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.92,3.81,7.73,8.0,,,無大小分盤口
823245,2026-09-27 08:40,2026-09-27T00:40:00Z,亞利桑那響尾蛇 @ 聖地牙哥教士,10000,4.75,5.05,9.8,0.4957,0.5043,2.02,1.98,DraftKings,+104,-125,0.0055,-0.0513,亞利桑那響尾蛇,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,4.43,4.16,8.58,10.0,,,無大小分盤口
823083,2026-09-27 09:40,2026-09-27T01:40:00Z,洛杉磯天使 @ 西雅圖水手,10000,3.96,4.69,8.65,0.3812,0.6188,2.62,1.62,DraftKings,+161,-196,-0.0019,-0.0434,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,2.18,3.14,5.32,8.5,,,無大小分盤口
824949,2026-09-27 09:40,2026-09-27T01:40:00Z,休士頓太空人 @ 運動家,10000,5.07,4.57,9.64,0.6555,0.3445,1.53,2.90,,,,,,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,2.0,3.58,5.58,9.5,,,無大小分盤口
