game_pk,game_time_tw,game_time_utc,matchup_zh,simulations,avg_away_score,avg_home_score,avg_total,away_win_prob,home_win_prob,away_fair_odds,home_fair_odds,sportsbook,away_market_odds,home_market_odds,away_edge,home_edge,moneyline_pick,lineup_source,source,data_quality,raw_avg_away_score,raw_avg_home_score,raw_avg_total,total_line,over_prob,under_prob,totals_pick
822679,2026-09-28 03:05,2026-09-27T19:05:00Z,紐約大都會 @ 華盛頓國民,10000,4.98,4.43,9.41,0.5379,0.4621,1.86,2.16,,,,,,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.08,2.8,5.88,9.5,,,無大小分盤口
823164,2026-09-28 03:05,2026-09-27T19:05:00Z,洛杉磯道奇 @ 舊金山巨人,10000,5.02,3.17,8.19,0.6625,0.3375,1.51,2.96,,,,,,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,4.89,3.2,8.08,8.0,,,無大小分盤口
823408,2026-09-28 03:05,2026-09-27T19:05:00Z,坦帕灣光芒 @ 費城費城人,10000,4.14,3.87,8.01,0.4323,0.5677,2.31,1.76,,,,,,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,4.02,4.58,8.6,8.0,,,無大小分盤口
824705,2026-09-28 03:05,2026-09-27T19:05:00Z,芝加哥小熊 @ 波士頓紅襪,10000,4.04,3.58,7.62,0.4782,0.5218,2.09,1.92,,,,,,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,6.04,2.45,8.5,7.5,,,無大小分盤口
824948,2026-09-28 03:05,2026-09-27T19:05:00Z,休士頓太空人 @ 運動家,10000,4.97,4.8,9.77,0.5751,0.4249,1.74,2.35,,,,,,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,2.14,3.19,5.32,10.0,,,無大小分盤口
822761,2026-09-28 03:07,2026-09-27T19:07:00Z,辛辛那提紅人 @ 多倫多藍鳥,10000,3.95,4.7,8.65,0.4837,0.5163,2.07,1.94,,,,,,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,2.41,2.18,4.59,8.5,,,無大小分盤口
823084,2026-09-28 03:10,2026-09-27T19:10:00Z,洛杉磯天使 @ 西雅圖水手,10000,3.8,4.7,8.5,0.4049,0.5951,2.47,1.68,,,,,,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,2.31,2.67,4.97,8.5,,,無大小分盤口
823246,2026-09-28 03:10,2026-09-27T19:10:00Z,亞利桑那響尾蛇 @ 聖地牙哥教士,10000,4.71,4.67,9.38,0.5123,0.4877,1.95,2.05,,,,,,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,4.95,4.53,9.48,9.5,,,無大小分盤口
823650,2026-09-28 03:10,2026-09-27T19:10:00Z,德州遊騎兵 @ 明尼蘇達雙城,10000,4.24,4.27,8.51,0.5283,0.4717,1.89,2.12,,,,,,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,2.99,2.47,5.46,8.5,,,無大小分盤口
823731,2026-09-28 03:10,2026-09-27T19:10:00Z,聖路易紅雀 @ 密爾瓦基釀酒人,10000,3.83,5.32,9.15,0.4054,0.5946,2.47,1.68,,,,,,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.78,4.43,8.21,9.0,,,無大小分盤口
823814,2026-09-28 03:10,2026-09-27T19:10:00Z,亞特蘭大勇士 @ 邁阿密馬林魚,10000,4.44,4.33,8.77,0.4521,0.5479,2.21,1.83,,,,,,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,2.67,3.05,5.72,9.0,,,無大小分盤口
824055,2026-09-28 03:10,2026-09-27T19:10:00Z,克里夫蘭守護者 @ 堪薩斯市皇家,10000,4.79,4.2,8.99,0.4748,0.5252,2.11,1.90,,,,,,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.36,3.54,6.9,9.0,,,無大小分盤口
824217,2026-09-28 03:10,2026-09-27T19:10:00Z,匹茲堡海盜 @ 底特律老虎,10000,3.61,4.52,8.13,0.4101,0.5899,2.44,1.70,,,,,,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.94,4.46,8.4,8.0,,,無大小分盤口
824542,2026-09-28 03:10,2026-09-27T19:10:00Z,科羅拉多洛磯 @ 芝加哥白襪,10000,4.47,5.73,10.2,0.3185,0.6815,3.14,1.47,,,,,,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.29,1.96,5.25,10.0,,,無大小分盤口
823490,2026-09-28 03:20,2026-09-27T19:20:00Z,巴爾的摩金鶯 @ 紐約洋基,10000,3.97,4.71,8.68,0.3098,0.6902,3.23,1.45,,,,,,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,2.29,3.87,6.16,8.5,,,無大小分盤口
