game_pk,game_time_tw,game_time_utc,matchup_zh,simulations,avg_away_score,avg_home_score,avg_total,away_win_prob,home_win_prob,away_fair_odds,home_fair_odds,sportsbook,away_market_odds,home_market_odds,away_edge,home_edge,moneyline_pick,lineup_source,source,data_quality,raw_avg_away_score,raw_avg_home_score,raw_avg_total,total_line,over_prob,under_prob,totals_pick
822929,2026-09-02 06:40,2026-09-01T22:40:00Z,紐約大都會 @ 坦帕灣光芒,10000,4.34,4.76,9.1,0.5172,0.4828,1.93,2.07,DraftKings,+109,-132,0.0387,-0.0862,紐約大都會,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,2.61,4.11,6.72,9.0,,,無大小分盤口
823340,2026-09-02 06:40,2026-09-01T22:40:00Z,舊金山巨人 @ 匹茲堡海盜,10000,4.07,4.26,8.33,0.5204,0.4796,1.92,2.09,DraftKings,+135,-163,0.0949,-0.1402,舊金山巨人,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.15,2.68,5.83,8.5,,,無大小分盤口
824391,2026-09-02 06:40,2026-09-01T22:40:00Z,多倫多藍鳥 @ 克里夫蘭守護者,10000,4.04,4.39,8.43,0.5218,0.4782,1.92,2.09,DraftKings,+153,-186,0.1265,-0.1721,多倫多藍鳥,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.78,3.28,7.07,8.5,,,無大小分盤口
824472,2026-09-02 06:40,2026-09-01T22:40:00Z,聖地牙哥教士 @ 辛辛那提紅人,10000,5.03,3.99,9.02,0.6732,0.3268,1.49,3.06,DraftKings,-136,+113,0.0969,-0.1427,聖地牙哥教士,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,2.24,3.6,5.83,9.0,,,無大小分盤口
822687,2026-09-02 06:45,2026-09-01T22:45:00Z,亞特蘭大勇士 @ 華盛頓國民,10000,4.36,4.52,8.88,0.3815,0.6185,2.62,1.62,DraftKings,-179,+148,-0.2601,0.2153,華盛頓國民,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,2.02,2.98,5.0,9.0,,,無大小分盤口
824716,2026-09-02 06:45,2026-09-01T22:45:00Z,西雅圖水手 @ 波士頓紅襪,10000,4.02,4.91,8.93,0.4289,0.5711,2.33,1.75,DraftKings,+104,-126,-0.0613,0.0136,波士頓紅襪,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,2.43,2.61,5.04,9.0,,,無大小分盤口
823661,2026-09-02 07:40,2026-09-01T23:40:00Z,底特律老虎 @ 明尼蘇達雙城,10000,4.11,4.58,8.69,0.5405,0.4595,1.85,2.18,DraftKings,-120,+100,-0.005,-0.0405,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,2.02,4.59,6.61,8.5,,,無大小分盤口
824070,2026-09-02 07:40,2026-09-01T23:40:00Z,邁阿密馬林魚 @ 堪薩斯市皇家,10000,3.99,4.47,8.46,0.4711,0.5289,2.12,1.89,DraftKings,+100,-120,-0.0289,-0.0166,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.77,3.76,7.53,8.5,,,無大小分盤口
824633,2026-09-02 07:40,2026-09-01T23:40:00Z,密爾瓦基釀酒人 @ 芝加哥小熊,10000,4.84,5.62,10.46,0.404,0.596,2.48,1.68,DraftKings,+108,-130,-0.0768,0.0308,芝加哥小熊,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,4.59,7.31,11.9,10.5,,,無大小分盤口
822854,2026-09-02 08:05,2026-09-02T00:05:00Z,運動家 @ 德州遊騎兵,10000,4.2,4.81,9.01,0.3406,0.6594,2.94,1.52,DraftKings,+163,-199,-0.0396,-0.0062,不推薦,projected_recent_lineup_order,unified_expected_runs_v1_adjusted_monte_carlo,可用,3.29,1.76,5.05,9.0,,,無大小分盤口
